史记次序,史記侯第,漢書次序,漢書位次,封國,謚號,姓名,總表號,受封年,去世年,封戶,歷世,二世,末世,爵除年,史記侯功,漢書始封文本,漢書侯狀戶數文本,備注
20,16,18,16,汾陰,悼侯,周昌,1828,-201,-192,2800,3,周開方,周意,-162,初起以职志击破秦，入汉，出关，以内史坚守敖仓，以御史大夫定诸侯，比清阳侯，二千八百户。,正月丙午封，十年薨。,初起，以职志击秦，入汉，出关，以内史坚守敖仓，以御史大夫侯，比清阳侯。,另3世封安陽侯
21,20,19,20,梁鄒,孝侯,武儒,,-201,-191,2800,4,武最,武山柎,-112,兵初起，以谒者从击破秦，入汉，以将军击定诸侯功，比博阳侯，二千八百户。,正月丙午封，十一年薨。,兵初起，以谒者从击破秦，入汉，定三秦，出关，以将军击定诸侯，比博阳侯，二千八百户。,漢書做武虎
22,25,20,25,成,敬侯,董渫,,-201,-195,2800,4,董赤,董朝,-120,兵初起，以舍人从击秦，为都尉；入汉，定三秦。出关，以将军定诸侯功，比厌次侯，二千八百户。,正月丙午封，七年薨。,初起以舍人从击秦，为都尉，入汉，定三秦，出关，以将军定诸侯，比厌次侯，二千八百户。,改封節氏
23,30,21,30,蓼,夷侯,孔藂,,-201,-172,,2,孔臧,孔臧,-126,以执盾前元年从起碭，以左司马入汉，为将军，三以都尉击项羽，属韩信，功侯。,正月丙午封，三十年薨。,以执盾前元年从起碭，以左司马入汉，为将军，三以都尉击项籍，属韩信，侯。,漢書做孔聚
24,,22,31,費,圉侯,陳賀,,-201,-180,,3,陳常,陳偃,-147,以舍人前元年从起碭，以左司马入汉，用都尉属韩信，击项羽有功，为将军，定会稽、浙江、湖阳，侯。,正月丙午封，二十二年薨。,以舍人前元年从起碭，以左司马入汉，用都尉属韩信，击项籍，为将军，定会稽、浙江、湖陵，侯。,另2世封巢侯
25,,23,,陽夏,,陳豨,2207,-201,-192,,1,,陳豨,-192,以特将将卒五百人，前元年从起宛、朐，至霸上，为侯，以游击将军别定代，已破臧荼，封豨为阳夏侯。,正月丙午封，十年，以赵相国反，自为王，十二年，诛。,以特将将卒五百人前元年从起宛朐，至霸上，为游击将军，别定代，破臧荼，侯。,
26,34,24,34,隆慮,哀侯,周竈,2422,-201,-163,,2,周通,周通,-149,以卒从起碭，以连敖入汉，以长铍都尉击项羽，有功，侯。,正月丁未封，三十九年薨。,以卒从起碭，以连敖入汉，以长鉟都尉击项籍，侯。,漢書做克侯
27,17,25,17,陽都,敬侯,丁復,,-201,-182,7800,3,丁甯,丁安城,-155,以赵将从起邺，至霸上，为楼烦将，入汉，定三秦，别降翟王，属悼武王，杀龙且彭城，为大司马；破羽军叶，拜为将军，忠臣，侯，七千八百户。,正月戊申封，十九年薨。,以越将从起薛，至霸上，以楼烦将入汉，定三秦，属周吕侯，破龙且彭城，为大司马，破项籍叶，为将军，忠臣，侯，七千八百户。,
28,81,26,87,新陽,胡侯,呂青,1450,-201,-192,1000,6,呂臣,呂談,-112,以汉五年用左令尹初从，功比堂邑侯，千户。,正月壬子封，十年薨。,以汉五年用令尹初从，功比堂邑侯，千户。,漢書封國做陽信，史記做呂清；幫陳勝復國的呂臣他爸
29,41,27,41,東武,貞侯,郭蒙,2210,-201,-183,2000,2,郭它,郭它,-151,以户卫起薛，属悼武王，破秦军槓里，杨熊军曲遇，入汉，为越将军，定三秦，以都尉坚守敖仓，为将军，破籍军，功侯，二千户。,正月戊午封，十九年薨。,以户卫起薛，属周吕侯，破秦军杠里，陷杨熊军曲遇，入汉，为城将，定三秦，以都尉坚守敖仓，为将军破项籍，侯，三千户。,漢書做3000戶
30,57,28,57,什方,肅侯,雍齒,1402,-201,-192,2500,4,雍鉅鹿,雍桓,-112,以赵将前三年从定诸侯，侯，二千五百户，功比平定侯。齿故沛豪，有力，与上有郤，故晚从。,三月戊子封，九年薨。,以赵将前三年从定诸侯，二千五百户，功比平定侯。齿故沛豪，有力，与上有隙，故晚从。,漢書做汁防侯，史記做汁方侯
31,13,29,13,棘蒲,剛侯,陳武,1453,-201,-163,,1,,陳武,-163,以将军前元年率将二千五百人起薛，别救东阿，至霸上，二岁十月入汉，击齐历下军田旣，功侯。,三月丙申封，三十八年，孝文后元年薨。子奇反，诛，不代。,以将军前元年将卒二千五百人起薛，别救东阿，至霸上，二岁十月入汉，击齐历下军临菑侯。,通稱柴武
32,23,30,23,都昌,莊侯,朱軫,,-201,-188,,5,朱率,朱辟彊,-149,以舍人前元年从起沛，以骑队率先降翟王，虏章邯，功侯。,三月庚子封，十四年薨。,以舍人前元年从起沛，以队帅先降翟王，虏章邯，侯。,漢書避諱做嚴侯
33,33,31,33,武彊,莊侯,莊不識,,-201,-182,,3,莊嬰,莊青翟,-115,以舍人从至霸上，以骑将入汉。还击项羽，属丞相宁，功侯，用将军击黥布，侯。,三月庚子封，二十年薨。,以舍人从起沛，至霸上，以骑将入汉，还击项籍，属丞相宁，功侯。用将军击黥布，侯。,漢書避諱做嚴侯嚴不識
34,36,32,36,貰,齊侯,呂,,-201,-200,1600,5,方山,倩,-116,以越户将从破秦，入汉，定三秦，以都尉击项羽，千六百户，功比台侯。,三月庚子封，二年薨。,以越户将从破秦，入汉，定三秦，以都尉击项籍，侯，六百户，功比台侯。,漢書做齊合侯傅胡害，600戶，末世名猜
35,37,33,37,海陽,齊信侯,搖毋餘,,-201,-193,1800,4,搖昭襄,搖省,-143,以越队将从破秦，入汉定三秦，以都尉击頨羽，侯，千八百户。,三月庚子封，九月薨。,以越队将从破秦，入汉，定三秦，以都尉击项籍，侯，千七百户。,漢書做搖母餘，1700戶
36,63,34,63,南安,莊侯,宣虎,,-201,-172,900,3,宣戎,宣千秋,-149,以河南将军汉王三年降晋阳，以亚将破臧荼，侯，九百户。,三月庚子封，三十年薨。,以河南将军汉王三年降晋阳，以重将破臧荼，侯，九百户。,漢書避諱做嚴侯
37,66,35,66,肥如,敬侯,蔡寅,,-201,-178,1000,3,蔡戎,蔡奴,-156,以魏太仆三年初从，以车骑都尉破龙且及彭城，侯，千户。,三月庚子封，二十四年薨。,以魏太仆汉王三年初从，以车骑将军破龙且及彭城，侯，千户。,
38,18,36,18,曲成,圉侯,蟲達,,-201,-180,4000,3,蟲捷,蟲皇柔,-115,以曲城户将卒三十七人初从起碭，至霸上，为执珪，为二队将，属悼武王，入汉，定三秦，以都尉破项羽军陈下，功侯，四千户。为将军，击燕、代，拔之。,三月庚子封，二十二年薨。,以西城户将三十七人从起碭，至霸上，为执金吾，五年，为二队将，属周吕侯，入汉，定三秦，以都尉破项籍陈下，侯，四千户。以将军击燕、代。,史記做蠱逢；2世兩度免復封
39,29,37,29,河陽,莊侯,陳涓,,-201,-180,,2,陳信,陳信,-176,以卒前元年起碭从，以二队将入汉，击项羽，身得郎将处，功侯。以丞相定齐地。,三月庚子封，二十二年薨。,以卒前元年起碭从，以二队将入汉，击项籍，得梁郎将处，侯。以丞相定齐。,漢書避諱做嚴侯
40,,38,,淮陰,,韓信,1615,-201,-196,,1,,韓信,-194,兵初起，以卒从项梁，梁死属项羽为郎中，至咸阳，亡从入汉，为连敖典客，萧何言为大将军，别定魏、齐，为王，徙楚，坐擅发兵，废为淮阴侯。,六年封，五年，十一年，坐谋反诛。,初以卒从项梁，梁死，属项羽为郎中，至咸阳，亡从入汉，为连敖票客。萧何言信为大将军，别定魏、赵，为齐王，徙楚，擅发兵，废为侯。,
41,,39,,芒,,耏昭,,-201,-199,,1,,耏昭,-199,以门尉前元年初起碭，至霸上，为武定君，入汉，还定三秦，以都尉击项羽，侯。,六年封，三年薨，亡后。,以门尉前元年初起碭，至霸上，为定武君，入汉，还定三秦，为都尉击项羽，功侯。,漢書做耏跖，史記無姓；另2世封張侯
42,55,40,55,故市,,閻澤赤,,-201,-199,1000,4,閻無害,閻谷,-112,以执盾初起，入汉，为河上守，迁为假相，击项羽，侯，千户，功比平定侯。,四月癸未封，三年薨。,以执盾初起从入汉，为河上守，迁为殷相，击项籍，侯，千户，功比平定侯。,漢書做敬市侯
43,26,41,39,柳丘,齊侯,戎賜,,-201,-184,1000,4,戎安國,戎角,0,以连敖从起薛，以二队将入汉，定三秦，以都尉破项籍军，为将军。侯，千户。,六月丁亥封，十八年薨。,以连敖从起薛，以三队将入汉，定三秦，以都尉破项籍军，为将军，侯，八千户。,漢書做8000戶
44,44,42,44,魏其,莊侯,周定,,-201,-184,1000,2,周簡,周簡,-154,以舍人从沛，以郎中入汉，为周信侯，定三秦，迁为郎中骑将，破籍东城，侯，千户。,六月丁亥封，十八年薨。,以舍人从起沛，以郎中入汉，为周信侯，定三秦，以为骑郎将，破项籍东城，侯，千户。,漢書做嚴侯周止
45,51,43,51,祁,谷侯,繒賀,2605,-201,-169,1400,3,繒胡,繒它,-133,以执盾汉王三年初起从晋阳，以连敖击项籍，汉王败走，贺方将军击楚，追骑以故不得进。汉王顾谓贺：“子留彭城，用执圭东击羽，急绝其近壁。”侯，千四百户。,六月丁亥封，三十三年薨。,以执盾汉王三年初起从晋阳，以连敖击项籍。汉王败走，贺击楚迫骑，以故不得进。汉王顾谓贺祈王。战彭城，斩项籍，争恶，绝延璧，侯，千四户。,
46,32,44,32,平,悼侯,沛嘉,,-201,-196,1300,3,沛奴,沛執,-145,兵初起，以舍人从击秦，以郎中入汉，以将军定诸侯，守洛阳，功侯，比费侯贺，千三百户。,六月丁亥封，六年薨。,初以舍人从击破秦，以郎中入汉，以将军定诸侯，守雒阳，侯，比费侯贺，千三百户。,漢書做工師喜，姓工
47,7,45,7,魯,,奚涓,,-201,0,4800,1,,母侯疵,-183,以舍人从起沛，至咸阳为郎中，入汉，以将军从定诸侯，侯，四千八百户，功比舞阳侯。死事，母代侯。,六年，侯涓亡子，封母底为侯，十九年薨。,以舍人从起沛，至咸阳为郎，入汉，以将军定诸侯，四千八百户，功比舞阳侯，死军事。,漢書做母底，改封重平侯
48,26,46,26,故城,莊侯,尹恢,,-201,-193,2000,2,尹開方,尹開方,-185,兵初起，以谒者从，入汉，以将军击诸侯，以右丞相备守淮阳功，比厌次侯，二千户。,六年封，九年薨。,初以谒者从入汉，以将军击定诸侯，以右丞相备守淮阳，功比厌次侯，二千户。,漢書做城父嚴侯
49,,47,,任,,張越,,-201,-185,750,1,,張越,-185,以骑都尉汉五年从起东垣，击燕、代，属雍齿，有功，侯。为车骑将军。,六年封，十六年，高后三年，坐匿死罪，免。户七百五十。,以骑都尉汉五年从起东垣，击燕、代，属雍齿，有功，为车骑将军。,
50,,48,,棘丘,,襄,,-201,-187,970,1,,襄,-187,以执盾队史前元年从起碭，破秦，以治粟内史入汉，以上郡守击定西魏地，功侯。,六年封，十四年，高后元年，有罪，免。户九百七十。,以执盾队史前元年从起碭，破秦，治粟内史入汉，以上郡守击定西魏地，功侯。,
51,27,49,27,阿陵,頃侯,郭亭,,-201,-178,,3,郭歐,郭客,-147,以连敖前元年从起单父，以塞疏入汉。,七月庚寅封，二十四年薨。,以连敖前元年从起单父，以塞路入汉，还定三秦，属周吕侯，以都尉击项籍，功侯。,漢書封國做河陵；另3世封南侯
52,45,50,45,昌武,靖信侯,單甯,,-201,-189,980,4,單如意,單德,-126,初起以舍人从，以郎中入汉，定三秦，以郎中将击诸侯，侯，九百八十户，比魏其侯。,七月庚寅封，十三年薨。,初以舍人从，以郎入汉，定三秦，以郎骑将军击诸侯，侯，九百户，功比魏其侯。,漢書做單究，900戶
53,40,51,41,高苑,制侯,丙倩,,-201,-195,1600,4,丙得,丙信,-137,初起以舍人从，入汉，定三秦，以中尉破籍，侯，千六百户，比斥丘侯。,七月戊戌封，七年薨。,初以客从入汉，定三秦，以中尉破项籍，侯，千六百五户，比斥丘侯。,漢書做丙猜，1650戶
54,43,52,43,宣曲,齊侯,丁義,,-201,-170,670,1,,丁義,-170,以卒从起留，以骑将入汉，定三秦，破籍军荥阳，为郎骑将，破钟离昧军固陵，侯，六百七十户。,七月戊戌封，三十二年薨。,以卒从起留，以骑将入汉，定三秦，破籍军荥阳，为郎骑将，破钟离眛军固陵，侯，六百七十户。,另2世封發婁侯
55,46,53,46,絳陽,齊侯,華無害,,-201,-177,740,3,華勃,華祿,-153,以越将从起留，入汉，定三秦，击臧荼，侯，七百四十户。从攻马邑及布。,七月戊戌封，三十五年薨。,以越将从起留，入汉，定三秦，击臧荼，侯，七百四十户。从攻马邑及布。,漢書封國做終陵
56,48,54,48,東茅,敬侯,劉釗,,-201,-178,1000,2,劉告,劉告,-164,以舍人从起碭，至霸上，以二队入汉，定三秦，以都尉击项羽，破臧荼，侯。捕韩信，为将军，益邑千户。,八年丙辰封，二十四年薨。,以舍人从起碭，至霸上，以二队入汉，定三秦，以都尉击项籍，破臧荼，侯，捕韩王信，为将军。益邑千户。,漢書做劉到
57,40,55,40,斥丘,懿侯,唐厲,,-201,-172,1000,4,唐朝,唐尊,-113,以舍人从起丰，以左司马入汉，以亚将攻籍，剋敌，为东郡都尉，击破籍武城，侯，为汉中尉，击布，为斥丘侯。千户。,八月丙辰封，二十年薨。,以舍人初从起丰，以左司马入汉，以亚将攻籍，却敌，为东部都尉，破籍，侯成武，为汉中尉，击布，为斥丘侯，千户。,
58,35,56,35,臺,定侯,戴野,,-201,-177,,2,戴午,戴午,-154,以舍人从起碭，用队率入汉，以都尉击籍，籍死，转击临江，属将军贾，功侯。以将军击燕。,八月甲子封，二十五年薨。,以舍人从起碭，用队率入汉，以都尉击籍，籍死，击临江，属将军贾，功侯。以将军击燕、代。,
59,12,57,12,安國,武侯,王陵,1469,-201,-180,5000,5,王忌,王定,-112,以客从起丰，以厩将别定东郡、南阳，从至霸上。入汉，守丰。上东，因从战不利，奉孝惠、鲁元出睢水中，及坚守丰，封雍侯，五千户。,八月甲子封，二十一年薨。,以自聚党定南阳，汉王还击项籍，以兵属，从定天下，侯，五千户。,
60,42,58,42,樂成,節侯,丁禮,,-201,-176,1000,4,丁馬從,丁義,-113,以中涓骑从起碭中，为骑将，入汉，定三秦，侯。以都尉击籍，属灌婴，杀龙且，更为乐成侯，千户。,八月甲子封，二十六年薨。,以中涓骑从起碭，为骑将入汉，定三秦，为正奉侯，以都尉击籍，属灌婴，杀龙且，更为乐成侯，千户。,
61,59,59,59,辟陽,幽侯,審食其,1632,-201,-177,,2,審平,審平,-155,以舍人初起，侍吕后、孝惠沛三岁十月，吕后入楚，食其从一岁，侯。,八月甲子封，二十五年，为淮南王长所杀。,以舍人初起，侍吕后、孝惠。二岁十月，吕后入楚，食其侍从一岁，侯。,
62,61,61,61,安平,敬侯,鄂千秋,2029,-201,-190,2000,5,鄂嘉,鄂但,-122,以谒者汉王三年初从，定诸侯，有功秩，举萧何，功侯，二千户。,八月甲子封，十二年薨。,以谒者汉王三年初从，定诸侯，有功秩，举萧何功，因故侯，二千户。,漢書做鄂秋，史記做諤千秋
63,21,60,22,蒯成,尊侯,周緤,,-201,-175,3300,2,周昌,周昌,0,以舍人从起沛，至霸上，侯。入汉，定三秦，食邑池阳。击项羽军荥阳，绝甬道，从出，度平阴，遇淮阴侯军襄国。楚汉约分鸿沟，以緤为信，战不利，不敢离上，侯，三千三百户。,八月甲子封，二十七年薨。 ,以舍人从起沛，至霸上，入汉，定三秦，食邑池阳，击项籍荥阳，绝甬道，从度平阴，遇韩信军襄国。楚、汉分鸿沟，以緤为信，战不利，不敢离上，侯，二千二百户。,漢書做制侯，2200戶；另2世封鄲侯；周昌非期期艾艾者
64,65,62,65,北平,文侯,張蒼,2245,-201,-152,1300,3,張奉,張類,-136,以客从起阳武，至霸上，为常山守，得陈余，为代相，徙赵相，侯。为计相四岁，淮南相十四岁。千三百户。,八月丁丑封，五十年薨。,以客从起武阳，至霸上，为常山守，得陈余，为代相，徙赵相，以代相侯，为计相四岁，淮南相十四岁。千二百户。,漢書做1200戶，史記做張倉
65,82,63,82,高胡,,陳夫乞,,-201,-177,1000,2,陳程,陳程,0,以卒从起槓里，入汉，以都尉击籍，以都尉定燕，侯，千户。,六年封，二十五年薨。,以卒从起杠里，入汉，以都尉击籍，将军定燕，千户。,
66,24,64,24,厭次,,元頃,,-201,-180,,2,元賀,元賀,-174,以慎将前元年从起留，入汉，以都尉守广武，功侯。,六年封，二十二年薨。,以慎将元年从起留，入汉，以都尉守广武，功侯。,漢書做爰類，姓爰
67,121,65,121,平皋,煬侯,劉它,1439,-201,-191,580,4,劉遠,劉勝,-112,项它，汉六年以碭郡长初从，赐姓为刘氏；功比戴侯彭祖，五百八十户。,七年十月癸亥封，十年薨。,汉六年以碭郡长初从，功比轪侯，侯，五百八十户。实项氏，赐姓。,即項它
68,49,66,49,復陽,剛侯,陳胥,,-201,-170,1000,4,陳嘉,陳彊,-121,以卒从起薛，以将军入汉，以右司马击项籍，侯，千户。,七年十月甲子封，三十一年薨。,以卒从起薛，以将军入汉，以右司马击项籍，侯，千户。,
69,83,66,83,陽河,齊哀侯,,,-201,-198,500,3,安國,午,-114,以中谒者从入汉，以郎中骑从定诸侯，侯五百户，功比高胡侯。,十一月甲子封，三年薨。,以中谒者从入汉，以郎中骑从定诸侯，侯，五百户，功比高湖侯。,漢書做齊侯其石，史記無姓名，疑姓亓；4世改封埤山侯
70,69,72,69,朝陽,齊侯,華寄,,-200,-189,1000,3,華要,華當,-127,以舍人从起薛，以连敖入汉，以都尉击项羽，后攻韩王信，侯，千户。,三月壬寅封，十二年薨。,以舍人从起薛，以连敖入汉，以都尉击项羽，复攻韩王信，侯，千户。,
71,81,73,81,棘陽,莊侯,杜得臣,,-200,-175,1000,3,杜但,杜武,-124,以卒从起胡陵，入汉，以郎将迎左丞相军以击项籍，侯，千户。,七月丙申封，二十六年薨。,以卒从起湖陵，入汉，以郎将迎左丞相军击项籍，侯，二千户。,漢書避諱做嚴侯，2000戶
72,104,74,104,涅陽,莊侯,呂勝,2006,-200,-175,1500,1,,呂勝,-175,以骑士汉王二年从出关，以郎将击斩项羽，侯，千五百户，比杜衍侯。,七年封，二十五年，孝文五年薨。子成实非子，不得代。,以骑士汉三年从出关，以郎中共击斩项羽，侯，千五百户，比杜衍侯。,漢書避諱做嚴侯，做呂騰
73,64,75,64,平棘,懿侯,執,,-200,-177,1000,2,辟彊,辟彊,0,以客从起亢父，斩章邯所署蜀守，用燕相侯，千户。,七年封，二十四年薨。,以客从起亢父，斩章邯所置蜀守，用燕相侯，千户。,漢書做林摯，姓林
74,,,,羹頡,,劉信,,-200,,,1,,劉信,,以高祖兄子从军，击反韩王信，为郎中将。信母尝有罪高祖微时，太上怜之，故封为羹颉侯。,,,七年中，侯刘信元年。
75,98,76,98,深澤,齊侯,趙將夜,,-200,-187,700,3,趙頭,趙脩,-147,以赵将汉王三年降，属淮阴侯，定赵、齐、楚，以击平城，侯，七百户。,八年十月癸丑封，十二年，高后元年，有罪，免，二年，复封，二年薨。,以赵将汉王三年降，属淮阴侯，定赵、齐、楚，以击平城功侯，七百户。,漢書做趙將夕；另3世封臾侯
76,58,68,58,柏至,靖侯,許溫,,-201,-187,1000,5,許祿,許福,-115,以骈怜从起昌邑，以说卫入汉，以中尉击籍，侯，千户。,十月戊辰封，十四年，高后元年，有罪，免，三年，复封，六年薨。,以骈邻从起昌邑，以说卫入汉，以中尉击籍，侯，千户。,漢書做許盎
77,101,69,101,中水,莊侯,呂馬童,2004,-200,-170,1500,5,呂瑕,呂冝城,-112,以郎中骑将汉王元年从起好畤，以司马击龙且，复共斩项羽，侯，千五百户。,正月己酉封，三十年薨。,以郎骑将汉元年从好畤，以司马击龙且，复共斩项籍，侯，千五百户。,漢書避諱做嚴侯
78,102,70,102,杜衍,莊侯,王翳,2005,-200,-183,1700,6,王福,王定國,-119,以郎中骑汉王三年从起下邳，属淮阴，从灌婴共斩项羽，侯，千七百户。,正月己酉封，十八年薨。,以中郎骑汉王二年从起下邳，属淮阴侯，从灌婴共斩项羽，侯，千七百户。,漢書做王翥
79,103,71,103,赤泉,莊侯,楊喜,2002,-200,-169,1900,3,楊敷,楊毋害,-147,以郎中骑汉王二年从起杜，属淮阴，后从灌婴共斩项羽，侯，千九百户。,正月己酉封，十三年，高后元年，有罪，免，二年，复封，十八年薨。,以郎中骑汉王二年从起杜，属淮阴，后从灌婴共斩项籍，侯，千九百户。,3世改封臨汝侯
80,91,77,91,栒,頃侯,溫疥,,-200,-175,1900,3,溫仁,溫何,-153,以燕将军汉王四年从曹咎军，为燕相，告燕王荼反，侯，以燕相国定卢奴，千九百户。,十月丙辰封，二十五年薨。,以燕将军汉王四年从破曹咎军，为燕相告燕王荼反，侯。以燕相国定卢绾。千九百户。,
