索引號,卷名一,卷名二,節名,起始,結束,起始年,結束年,備注
51403,卷五十三,漢紀四十五,李固杜喬暴尸,梁冀因誣李固、杜喬,伊陵尸逐就單于車兒立,,,
51404,卷五十三,漢紀四十五,荀氏八龍及潁川四長,春，正月，甲子，帝加元服,必欲保身全家，爾道為貴,,,
51405,卷五十三,漢紀四十五,梁妠崩及梁冀孫壽橫暴,春，正月，甲子，赦天下。改元,然素重穆，亦不甚罪也,,,
51406,卷五十三,漢紀四十五,監視梁不疑,冀遣書詣樂安太守陳蕃,冬，十月，司空胡廣致仕,,,
51407,卷五十三,漢紀四十五,崔寔政論,十一月，辛巳，京師地震,斯不易之常道矣,,,
51408,卷五十三,漢紀四十五,褒崇梁冀及于闐動亂,閏月，庚午，任城節王崇薨,而竟不能討也,,,
51409,卷五十三,漢紀四十五,朱穆開棺及阿羅多反復,丙辰，京師地震,司隸、冀州饑，人相食,,,
51410,卷五十三,漢紀四十五,劉陶上疏及張奐酹酒還金,太學生劉陶上疏陳事曰,無不悅服，威化大行,,,
51411,卷五十三,漢紀四十五,檀石槐崛起及段颎斬公孫舉,春，三月，蜀郡屬國夷反,梁胤子桃為城父侯,,,
51501,卷五十四,漢紀四十六,劉陶諫止改鑄,春，正月，己未，赦天下,遂幸上林苑,,,
51502,卷五十四,漢紀四十六,平叛南匈奴及陳龜絕食死,十二月，南匈奴諸部并叛,鮮卑寇遼東,,,
51503,卷五十四,漢紀四十六,廁中誅梁冀,梁皇后恃姊、兄蔭勢,以業窮民,,,
51504,卷五十四,漢紀四十六,立鄧猛封五侯徵處士,壬午，立梁貴人為皇后,遂隱身不出,,,
51505,卷五十四,漢紀四十六,李雲杜眾同日死,帝既誅梁冀,獲生口萬餘人,,,
51506,卷五十四,漢紀四十六,陷第五種及陳蕃爰延進諫,詔復以陳蕃為光祿勳,延稱病，免歸,,,
51507,卷五十四,漢紀四十六,李固孤兒及五侯虐遍天下,春，正月，丙申，赦天下,遇赦，乃敢出,,,
51508,卷五十四,漢紀四十六,段熲破燒何及父老送劉寵,閏月，西羌餘眾復與燒何大豪寇張掖,為人選一大錢受之,,,
51509,卷五十四,漢紀四十六,段熲下獄及皇甫規平羌,冬，先零、沈氐羌與諸種羌寇幷、涼二州,沈氐大豪滇昌、飢恬等十餘萬口復詣規降,,,
51510,卷五十四,漢紀四十六,郡守逃跑及平定荊州,夏，四月，長沙賊起,以太常楊秉為太尉,,,
51511,卷五十四,漢紀四十六,皇甫規下獄及漢桓帝遊獵,皇甫規持節為將,書奏，不納,,,
51512,卷五十四,漢紀四十六,三明復及朱穆死,十一月，司空劉寵免,憤懣發疽卒,,,
51601,卷五十五,漢紀四十七,郭泰及眾黨人,春，二月，丙戌，邟鄉忠侯黃瓊薨,不應征辟，卒於家,,,
51602,卷五十五,漢紀四十七,度尚平荊州及誅寇榮,三月，癸亥，隕石於鄠,寇氏由是衰廢,,,
51603,卷五十五,漢紀四十七,劉悝反及宦官除,春，正月，帝遣中常侍左悺之苦縣祠老子,尹勳等亦皆奪爵,,,
51604,卷五十五,漢紀四十七,鄧后廢李膺獄楊秉死,帝多內寵，宮女至五六千人,有切於前，拜為議郎,,,
51605,卷五十五,漢紀四十七,荊州復叛段熲封侯王暢寬刑,荊州兵朱蓋等叛,茂，愷之子也,,,
51606,卷五十五,漢紀四十七,立竇妙赦李應誅張朔荀爽諫,郎中竇武,詔拜郎中,,,
51607,卷五十五,漢紀四十七,蠻夷反及黨人議始,司隸、豫州饑,屣履到門,,,
51608,卷五十五,漢紀四十七,瑨瓆超浮案,宛有富賈張汎者,輸作左校,,,
51609,卷五十五,漢紀四十七,陳蕃襄楷上疏無用,太尉陳蕃、司空劉茂共諫,皆名之為賈,,,
51610,卷五十五,漢紀四十七,第一次黨錮之禍,河內張成,各置大人領之,,,
51701,卷五十六,漢紀四十八,竇武求情及黨人赦,春，正月，東羌先零為祋祤,遂閉口不食，七日而死,,,
51702,卷五十六,漢紀四十八,漢桓帝崩及段熲擊先零,秋，八月，巴部言黃龍見,尊帝母董氏為慎園貴人,,,
51703,卷五十六,漢紀四十八,封賞及對羌策略分歧,夏，四月，戊辰，太尉周景薨,宗正劉寵為司空,,,
51704,卷五十六,漢紀四十八,竇武辛亥政變,初，竇太后之立也,固辭不受,,,
51705,卷五十六,漢紀四十八,蛇妖出及謝弼死,以司徒胡廣為太傅,故致位公輔,,,
51706,卷五十六,漢紀四十八,段熲平東羌先零,詔遣謁者馮禪說降漢陽散羌,夤擊破之,,,
51707,卷五十六,漢紀四十八,第二次黨錮之禍,初，李膺等雖被廢錮,黨禁未解而卒,,,
51708,卷五十六,漢紀四十八,救援黨人及汝南袁氏,初，中常侍張讓父死,卓乎其不可及已,,,
51709,卷五十六,漢紀四十八,孟佗發跡及討疏勒不克,庚子晦，日有食之,鮮卑寇幷州,,,
51801,卷五十七,漢紀四十九,合葬竇妙,春，正月，車駕上原陵,葬桓思皇后於宣陵,,,
51802,卷五十七,漢紀四十九,段熲黑化及妖賊許昌,有人書朱雀闕,以永樂少府許訓為司空,,,
51803,卷五十七,漢紀四十九,熹平石經及三互法及誅曹鸞,春，三月，詔諸儒正《五經》文字,悉免官禁錮，爰及五屬,,,
51804,卷五十七,漢紀四十九,鴻都門學及蔡邕上書,六月，壬戌，以太常南陽劉逸為司空,又詔宣陵孝子為舍人者悉改為丞、尉焉,,,
51805,卷五十七,漢紀四十九,慘敗鮮卑及趙苞死,護烏桓校尉夏育上言,遂歐血而死,,,
51806,卷五十七,漢紀四十九,對策災異諫罷鴻都蔡邕流放,春，正月，合浦、交趾烏滸蠻反,所賂者反以其情戒邕，由是得免,,,
51807,卷五十七,漢紀四十九,廢宋后鴻都盛始賣官,八月，有星孛於天市,子呼徵立,,,
51808,卷五十七,漢紀四十九,陽球誅王甫段熲而貶官,春，大疫,至於再三，乃受拜,,,
51809,卷五十七,漢紀四十九,審忠呂強上書,於是曹節、朱瑀等權勢復盛,帝知其忠而不能用,,,
51810,卷五十七,漢紀四十九,黨錮緩及曹節除政敵,丁酉，赦天下,劉郃、陳球、劉納、陽球皆下獄死,,,
51811,卷五十七,漢紀四十九,立何后起苑囿火馬陣,巴郡板楯蠻反，遣御史中丞蕭瑗督益州刺史討之,琁，喬之弟也,,,
51901,卷五十八,漢紀五十,朱儁平交趾及導行費,春，正月，初置騄驥廄丞,書奏，不省,,,
51902,卷五十八,漢紀五十,何后殺王榮及降板楯蠻,何皇后性強忌,五原山岸崩,,,
51903,卷五十八,漢紀五十,黃巾起義,初，鉅鹿張角奉事黃、老,安平、甘陵人各執其王應賊,,,
51904,卷五十八,漢紀五十,黨錮解及十常侍,三月，戊申，以河南尹何進為大將軍,收掠，死獄中,,,
51905,卷五十八,漢紀五十,長社之戰及曹操出,庚子，南陽黃巾張曼成攻殺太守褚貢,操大喜而去,,,
51906,卷五十八,漢紀五十,傅燮諫交趾平黃巾敗米賊起,朱儁之擊黃巾也,詔嵩討角,,,
51907,卷五十八,漢紀五十,滅黃巾及涼州之亂,九月，安平王續坐不道,十二月，己巳，赦天下，改元,,,
51908,卷五十八,漢紀五十,增賦稅鑄銅人修宮室,豫州刺史太原王允破黃巾,以朱儁為右車騎將軍,,,
51909,卷五十八,漢紀五十,盜賊並起及議棄涼州,自張角之亂,帝善而從之,,,
51910,卷五十八,漢紀五十,皇甫嵩免劉陶死討涼州,夏，四月，庚戌，大雨雹,堅遂出,,,
51911,卷五十八,漢紀五十,傅燮出京畢嵐發明韓遂火併,是歲，帝造萬金堂於西園,拜苗為車騎將軍,,,
51912,卷五十八,漢紀五十,韓遂火併傅燮戰歿張純張舉起義,韓遂殺邊章及北宮伯玉、李文侯,愧於先之,,,
52001,卷五十九,漢紀五十一,廢史立牧劉焉入蜀王芬政變,春，正月，丁酉，赦天下,融之族孫也,,,
52002,卷五十九,漢紀五十一,西園八校尉及靈帝講武及王國敗,八月，初置西園八校尉,由是寖衰,,,
52003,卷五十九,漢紀五十一,平張舉張純及漢靈帝崩,幽州牧劉虞到部,與大將軍何進參錄尚書事,,,
52004,卷五十九,漢紀五十一,除蹇碩及逼死董后,進既秉朝政,司徒丁宮罷,,,
52005,卷五十九,漢紀五十一,謀誅宦官及董卓不奉詔,袁紹復說何進曰,駐兵河東以觀時變,,,
52006,卷五十九,漢紀五十一,何進猶豫被殺及誅滅十常侍,何進召卓使將兵詣京師,遂投河而死,,,
52007,卷五十九,漢紀五十一,董卓進京及立漢獻帝,貢扶帝與陳留王夜步逐螢光南行,棄尸於苑枳落中,,,
52008,卷五十九,漢紀五十一,平反黨錮及董卓殘忍,詔除公卿以下子弟為郎,不保朝夕,,,
52009,卷五十九,漢紀五十一,討伐董卓之戰及遷都長安,卓購求袁紹急,卓亦雅信焉,,,
52010,卷五十九,漢紀五十一,孫堅劉表發跡及酸棗眾散,董卓以袁紹之故,袁紹使廣陵臧洪領青州以撫之,,,
52011,卷五十九,漢紀五十一,劉虞寬政及公孫度自立,夏，四月，以幽州牧劉虞為太傅,設旄頭、羽騎,,,
52101,卷六十,漢紀五十二,議立劉虞及陽人之戰,春，正月，辛丑，赦天下,即調發軍糧,,,
52102,卷六十,漢紀五十二,孫堅破董卓及董卓還長安,堅還屯,以太常馬日磾為太尉,,,
52103,卷六十,漢紀五十二,韓馥讓冀州,初，何進遣雲中張楊還幷州募兵,以書刀自殺,,,
52104,卷六十,漢紀五十二,陽城之戰及二袁決裂,鮑信謂曹操曰,又悉改置郡、縣守、令,,,
52105,卷六十,漢紀五十二,劉備起及孫堅死,初，涿郡劉備,術由是不能勝表,,,
52106,卷六十,漢紀五十二,陶謙劉焉張魯公孫度,初，董卓入關,為商賈以自穢，乃免,,,
52107,卷六十,漢紀五十二,荀彧出及界橋之戰,春，正月，丁丑，赦天下,操遂擊眭固及匈奴於扶羅於內黃，皆大破之,,,
52108,卷六十,漢紀五十二,呂布刺董卓及王允殺蔡邕,董卓以其弟旻為左將軍,會卓死，得免,,,
52109,卷六十,漢紀五十二,曹操得兗州及王允驕傲,青州黃巾寇兗州,而疑關東之心，不可也,,,
52110,卷六十,漢紀五十二,李傕郭汜之亂,時百姓訛言當悉誅涼州人,可不謂之智乎,,,
52111,卷六十,漢紀五十二,傕汜掌權及毛玠進言,傕等以賈詡為左馮翊,術以下邳陳瑀為揚州刺史,,,
52112,卷六十,漢紀五十二,袁術退揚州及陶謙領徐州,春，正月，甲寅朔，日有食之,漂沒民居,,,
52113,卷六十,漢紀五十二,袁紹戰張燕及曹操屠徐州,袁紹出軍入朝歌鹿腸山,以太常趙溫為司空，錄尚書事,,,
52114,卷六十,漢紀五十二,劉虞誣死及田疇隱居,劉虞與公孫瓚積不相能,以衛尉張喜為司空,,,
52201,卷六十一,漢紀五十三,騰遂謀誅李傕及二征陶謙,春，正月，辛酉，赦天下,柔舉宗從之,,,
52202,卷六十一,漢紀五十三,陳宮張邈叛曹迎呂布,呂布之捨袁紹從張楊也,乃進攻之,,,
52203,卷六十一,漢紀五十三,呂布曹操兗州之戰,五月，以揚武將軍郭汜為後將軍,操乃止,,,
52204,卷六十一,漢紀五十三,劉璋繼任及陶謙讓徐州,十二月，司徒淳于嘉罷,日磾病其失節，嘔血而死,,,
52205,卷六十一,漢紀五十三,孫策寄身袁術,初，孫堅娶錢唐吳氏,與賁共將兵擊英等,,,
52206,卷六十一,漢紀五十三,李郭樊內鬥及劫天子質公卿,春，正月，癸丑，赦天下,苞等因將所領兵歸汜,,,
52207,卷六十一,漢紀五十三,李傕拒和解,是日，傕復移乘輿境北塢,在三公之右,,,
52208,卷六十一,漢紀五十三,定陶之戰及呂布投劉備,呂布將薛蘭,外然之而內不悅,,,
52209,卷六十一,漢紀五十三,爭劫漢獻帝及軍閥亂斗,李傕、郭汜相攻連月,大破之，斬首數千級,,,
52210,卷六十一,漢紀五十三,獻帝流亡及沮授進策,於是董承等以新破傕等,紹不從,,,
52211,卷六十一,漢紀五十三,孫策破劉繇及團隊初成,初，丹陽朱治嘗為孫堅校尉,繇從之,,,
52212,卷六十一,漢紀五十三,笮融濫殺及臧洪死守,初，陶謙以笮融為下邳相,如何一日殺二烈士,,,
52213,卷六十一,漢紀五十三,公孫瓚建易京,公孫瓚既殺劉虞,居于平陽,,,
52301,卷六十二,漢紀五十四,徐州易主及獻帝還雒陽,春，正月，癸酉，大赦，改元,或為士兵所殺,,,
52302,卷六十二,漢紀五十四,袁術欲稱帝,袁術以讖言“代漢者當涂高”,策遂與之絕,,,
52303,卷六十二,漢紀五十四,曹操挾天子,曹操在許，謀迎天子,始立宗廟社稷於許,,,
52304,卷六十二,漢紀五十四,孫策破王朗及曹操得謀士,孫策將取會稽,當事不當爾邪,,,
52305,卷六十二,漢紀五十四,孔融破走曹操屯田轅門射戟,北海太守孔融,然後各罷,,,
52306,卷六十二,漢紀五十四,劉備投曹操及張繡附劉表,備合兵得萬餘人,表乃止,,,
52307,卷六十二,漢紀五十四,禰衡死張繡叛及十勝十敗,平原禰衡,騰、遂各遣子入侍,,,
52308,卷六十二,漢紀五十四,袁術稱帝及呂布破之,袁術稱帝於壽春,布騎皆於水北大咍笑之而還,,,
52309,卷六十二,漢紀五十四,陷陣營陳國破袁術衰釋楊彪,泰山賊帥臧霸襲琅邪相蕭建於莒,由是得免於禍,,,
52310,卷六十二,漢紀五十四,李傕郭汜黨盡,馬日磾喪至京師,封閺鄉侯,,,
52311,卷六十二,漢紀五十四,戰張繡及下邳之戰,初，袁紹每得詔書,陳登以功加伏波將軍,,,
52312,卷六十二,漢紀五十四,孫策貢獻及收祖郎太史慈,劉表與袁紹深相結約,軍人以為榮,,,
52313,卷六十二,漢紀五十四,太史慈然諾及易京危,會劉繇卒於豫章,瓚众日䠞,,,
52401,卷六十三,漢紀五十五,公孫瓚自焚及袁術歐血死,春，三月，黑山賊帥張燕與公孫續率兵十萬,故廣陵太守徐璆得傳國璽，獻之,,,
52402,卷六十三,漢紀五十五,論戰官渡張繡降曹鎮撫關中,袁紹既克公孫瓚,關中由是服從,,,
52403,卷六十三,漢紀五十五,劉表中立及韓嵩使曹,袁紹使人求助於劉表,乃弗誅而囚之,,,
52404,卷六十三,漢紀五十五,孫策吞劉勳華歆嚴白虎,揚州賊帥鄭寶欲略居民以赴江表,此丈夫之志也。乃舍之,,,
52405,卷六十三,漢紀五十五,衣帶詔及徐州之戰,曹操復屯官渡,所亡士卒稍稍歸之,,,
52406,卷六十三,漢紀五十五,囚田豐斬顏良誅文丑,曹操還軍官渡,紹軍奪氣,,,
52407,卷六十三,漢紀五十五,關羽歸劉備及孫策死,初，操壯關羽之為人,壬午，馮薨,,,
52408,卷六十三,漢紀五十五,李通忠曹及對峙官渡,汝南黃巾劉辟等叛曹操應袁紹,乃堅壁持之,,,
52409,卷六十三,漢紀五十五,官渡之戰,操見運者,況眾人乎,,,
52410,卷六十三,漢紀五十五,袁紹殺田豐及劉馥建合肥,冀州城邑多降於操,以脩戰守之備,,,
52411,卷六十三,漢紀五十五,榻上策,曹操聞孫策死,統，俊之子也,,,
52412,卷六十三,漢紀五十五,孫權除異己及張魯據漢中,盧陵太守孫輔恐權不能保江東,蜀郡、廣漢、犍為皆應之,,,
52501,卷六十四,漢紀五十六,劉備奔劉表及張遼收昌豨,春，三月，丁卯朔，日有食之,操遣豨還,,,
52502,卷六十四,漢紀五十六,益州之亂及張魯治漢中,趙韙圍劉璋於成都,魯從之,,,
52503,卷六十四,漢紀五十六,袁譚袁尚爭位及鍾繇定河東,春，正月，曹操軍譙,南單于遂降,,,
52504,卷六十四,漢紀五十六,博望坡之戰及周瑜拒質曹,劉表使劉備北侵,遂不送質,,,
52505,卷六十四,漢紀五十六,轉攻劉表及二袁鬩墻,春，二月，曹操攻黎陽,譚、尚皆不從,,,
52506,卷六十四,漢紀五十六,勸攻二袁及孫權出征,辛毗至西平見曹操,拜齊平東校尉,,,
52507,卷六十四,漢紀五十六,鄴之戰,春，正月，曹操濟河,稟食之,,,
52508,卷六十四,漢紀五十六,殺許攸降高幹袁譚反,初，袁紹與曹操共起兵,略定諸縣,,,
52509,卷六十四,漢紀五十六,牽招使遼東及徐氏刺媯覽,曹操表公孫度為武威將軍,統河部曲,,,
52510,卷六十四,漢紀五十六,斬袁譚收名士焦觸降張燕歸,春，正月，曹操攻南皮,封安國亭侯,,,
52511,卷六十四,漢紀五十六,高幹反及杜畿平治河東,故安趙犢,常為天下最,,,
52512,卷六十四,漢紀五十六,荀悅作申鑒,秘書監、侍中荀悅作申鑒五篇,而海內平矣,,,
52601,卷六十五,漢紀五十七,幷州治及仲長統,春，正月，有星孛於北斗,天道常然之大數也,,,
52602,卷六十五,漢紀五十七,郭嘉議擊烏桓,秋，七月，武威太守張猛殺雍州刺史邯鄲商,掩其不意,,,
52603,卷六十五,漢紀五十七,辟田疇及白狼山之戰,初，袁紹數遣使召田疇於無終,則此未足為恨也,,,
52604,卷六十五,漢紀五十七,三顧茅廬及隆中對,是歲，孫權西擊黃祖,故德操與劉備語而稱之,,,
52605,卷六十五,漢紀五十七,甘寧奔吳及斬黃祖,春，正月，司徒趙溫辟曹操子丕,令寧將兵屯於他所,,,
52606,卷六十五,漢紀五十七,曹丞相唯才是舉及馬騰入朝,夏，六月，罷三公官,悉徙其家屬詣鄴,,,
52607,卷六十五,漢紀五十七,殺孔融及劉表死,秋，七月，曹操南擊劉表,琦奔江南,,,
52608,卷六十五,漢紀五十七,劉琮降曹及劉備敗長坂,章陵太守蒯越及東曹掾傅巽等勸劉琮降曹,與俱到夏口,,,
52609,卷六十五,漢紀五十七,曹操收荊州將士,曹操進軍江陵,從人望也,,,
52610,卷六十五,漢紀五十七,魯肅聯劉備及諸葛說孫權,冬，十月，癸未朔，日有食之,與其群下謀之,,,
52611,卷六十五,漢紀五十七,魯肅周瑜定策抗曹,是時，曹操遺權書曰,助畫方略,,,
52612,卷六十五,漢紀五十七,赤壁之戰,劉備在樊口,使張昭攻九江之當塗，不克,,,
52613,卷六十五,漢紀五十七,荊州四郡田疇拒封賀齊討賊,劉備表劉琦為荊州刺史,以齊為太守,,,
52701,卷六十六,漢紀五十八,孫權嫁妹及蔣幹說瑜,春，三月，曹操軍至譙,操善之,,,
52702,卷六十六,漢紀五十八,銅爵臺及劉備還公安,春，下令曰,殆不免周瑜之手,,,
52703,卷六十六,漢紀五十八,周瑜死借荊州呂蒙學士燮服,周瑜詣京見權曰,由是嶺南始服屬於權,,,
52704,卷六十六,漢紀五十八,潼關之戰,春，正月，以曹操世子丕為五官中郎將,操乃增河東太守杜畿秩中二千石,,,
52705,卷六十六,漢紀五十八,劉璋迎劉備入蜀,扶風法正為劉璋軍議校尉,厚樹恩德以收眾心,,,
52706,卷六十六,漢紀五十八,平賊寇誅馬騰石頭城,春，正月，曹操還鄴,改秣陵為建業,,,
52707,卷六十六,漢紀五十八,董昭勸進荀彧飲藥,呂蒙聞曹操欲東兵,豈人情乎,,,
52708,卷六十六,漢紀五十八,劉備反目及濡須退兵,十二月，有星孛于五諸侯,拜濟丹陽太守,,,
52709,卷六十六,漢紀五十八,進魏公及益州之戰,五月，丙申，以冀州十郡封曹操為魏公,魏公操納三女為貴人,,,
52710,卷六十六,漢紀五十八,冀城之圍及鹵城之戰,初，魏公操追馬超至安定,賜楊阜爵關內侯,,,
52711,卷六十六,漢紀五十八,魏國建制及議復肉刑,冬，十一月，魏初置尚書、侍中、六卿,顧眾議而止,,,
52801,卷六十七,漢紀五十九,夏侯淵平涼及呂蒙破皖城,春，馬超從張魯求兵,還屯尋陽,,,
52802,卷六十七,漢紀五十九,釋嚴顏龐統死馬超投劉璋降,諸葛亮留關羽守荊州,佩振威將軍印綬,,,
52803,卷六十七,漢紀五十九,益州眾臣治蜀,備入成都,倉卒但免官而已,,,
52804,卷六十七,漢紀五十九,平宋建殺伏后立曹節,秋，七月，魏公操擊孫權,西平、金城諸將麴演、蔣石等共斬送韓遂首,,,
52805,卷六十七,漢紀五十九,湘水之盟,初，劉備在荊州,退無私面,,,
52806,卷六十七,漢紀五十九,陽平關之戰,秋，七月，魏公操至陽平,百姓自樂出徙洛、鄴者八萬餘口,,,
52807,卷六十七,漢紀五十九,逍遙津之戰,八月，孫權率眾十萬圍合肥,非但書紳也,,,
52808,卷六十七,漢紀五十九,張魯降曹及趙儼撫亂,九月，巴、賨夷帥朴胡、杜濩、任約,凡所全致二万馀口,,,
52809,卷六十七,漢紀五十九,殺崔琰黜毛玠服烏桓分匈奴,春，二月，魏公操還鄴,十一月，至譙,,,
52901,卷六十八,漢紀六十,蔣欽周泰及丕植爭位,春，正月，魏王操軍居巢,還家賜死,,,
52902,卷六十八,漢紀六十,漢中之戰及陸遜發跡,法正說劉備曰,顧人不能為耳,,,
52903,卷六十八,漢紀六十,許都之亂及斬吳蘭,魏王操使丞相長史王必典兵督許中事,魏王族子也,,,
52904,卷六十八,漢紀六十,曹彰平烏桓及楊洪援侯音反,夏，四月 ，代郡、上谷烏桓無臣氐等反,復屯樊,,,
52905,卷六十八,漢紀六十,定軍山之戰及劉備得漢中,初，夏侯淵戰雖數勝,劉備遂有漢中,,,
52906,卷六十八,漢紀六十,遷空漢中及劉備稱王,操恐劉備北取武都氐以逼關中,遽即受拜,,,
52907,卷六十八,漢紀六十,水淹七軍及樊城之戰,詔以魏王操夫人卞氏為王后,南鄉太守傅方皆降於羽,,,
52908,卷六十八,漢紀六十,誅魏諷殺楊修撫許攸議遷都,初，沛國魏諷有惑眾才,操從之,,,
52909,卷六十八,漢紀六十,呂蒙託病及陸遜修書,初，魯肅嘗勸孫權以曹操尚存,命皎為后繼可也,,,
52910,卷六十八,漢紀六十,徐晃破關羽及白衣渡江,魏王操之出漢中也,故羽吏士無鬥心,,,
52911,卷六十八,漢紀六十,潘濬歸吳及關羽被斬,會權至江陵,未几，璋卒,,,
52912,卷六十八,漢紀六十,呂蒙病死及孫權稱臣,呂蒙未及受封而疾發,風俗安可忽哉,,,
60101,卷六十九,魏紀一,曹操薨及曹丕即位,春，正月，武王至洛陽,丁儀以希意族滅，哀夫,,,
60102,卷六十九,魏紀一,九品官人法及麴演涼州之亂,初置散騎常侍、侍郎各四人,孫權遣使奉獻,,,
60103,卷六十九,魏紀一,孟達降魏及賈逵治豫州,蜀將軍孟達屯上庸,賜逵爵關內侯,,,
60104,卷六十九,魏紀一,曹魏代漢及曹丕從諫,左中郎將李伏,後遂為之稀出,,,
60105,卷六十九,魏紀一,劉備稱帝,春，正月，以議郎孔羨為宗聖侯,娶車騎將軍張飛女為太子妃,,,
60106,卷六十九,魏紀一,洛神死張飛死劉備攻吳,太祖之入鄴也,孫桓等五萬人拒之,,,
60107,卷六十九,魏紀一,孫權稱臣于禁慚死劉曄不用,皇弟鄢陵侯彰,罷五銖錢,,,
60108,卷六十九,魏紀一,張既平河西及孫權受吳王,涼州盧水胡治元多等反,基，繇之子也,,,
60109,卷六十九,魏紀一,交通四夷陸遜退讓曹袞謹慎,初，太祖既克蹋頓,江北諸郡為郢州,,,
60110,卷六十九,魏紀一,夷陵之戰,漢人自巫峽建平連營至夷陵界,吳破漢書到,,,
60111,卷六十九,魏紀一,黃權降魏及立郭后,秋，七月，冀州大蝗，饑,立皇后郭氏,,,
60112,卷六十九,魏紀一,曹丕首次伐吳,初，吳王遣于禁護軍浩周,以為南郡外援,,,
60201,卷七十,魏紀二,濡須口之戰及江陵之戰,春，正月，曹真使張郃擊破吳兵,帝不納，軍竟無功,,,
60202,卷七十,魏紀二,斬黃元劉備死諸葛主政,丁未，陳忠侯曹仁卒,亮垂泣三日,,,
60203,卷七十,魏紀二,南中之戰及吳蜀重盟,六月，甲戌，任城威王彰卒,君之誠款乃當爾邪,,,
60204,卷七十,魏紀二,百里疑城及暨艷事件,秋，七月，帝東巡，如許昌,十一月，戊申晦，日有食之,,,
60205,卷七十,魏紀二,軻比能擾及顧雍繼任,鮮卑軻比能誘步度根兄扶羅韓殺之,所不宜聽也。王從之,,,
60206,卷七十,魏紀二,七擒孟獲及曹丕還軍,利成郡兵蔡方等反,自今討賊計畫，善思論之,,,
60207,卷七十,魏紀二,冤殺鮑勳及曹丕卒,漢丞相亮欲出軍漢中,何遠之有哉,,,
60208,卷七十,魏紀二,曹叡即位懼退孫權騙斬士徽,太子即皇帝位,各遣使入貢於吳,,,
60209,卷七十,魏紀二,禽彭綺王朗諫出師表,春，吳解煩督胡綜,屯於沔北陽平石馬,,,
60210,卷七十,魏紀二,止攻諸葛立毛皇后閃擊孟達,亮辟廣漢太守姚伷為掾,何其神速也,,,
60301,卷七十一,魏紀三,子午谷奇謀及馬謖失街亭,春，正月，司馬懿攻新城,乃使將軍郝昭等守陳倉，治其城,,,
60302,卷七十一,魏紀三,石亭之戰,夏，四月，丁酉，帝還洛陽,帝以滿寵督揚州以代之,,,
60303,卷七十一,魏紀三,後出師表及二次北伐,護烏桓校尉田豫擊鮮卑鬰築鞬,詔賜昭爵關內侯,,,
60304,卷七十一,魏紀三,立公孫淵三次北伐孫權稱帝,初，公孫康卒,以函谷關為界,,,
60305,卷七十一,魏紀三,約飭支子孫吳遷都張紘遺書,張昭以老病上還官位及所統領,吳主省書，為之流涕,,,
60306,卷七十一,魏紀三,制魏新律及浮海夷州,冬，十月，改平望觀曰聽訟觀,吳主不聽,,,
60307,卷七十一,魏紀三,董昭整頓黨友,尚書琅邪諸葛誕,葬武宣皇后,,,
60308,卷七十一,魏紀三,曹真伐蜀,大司馬曹真以“漢人數入寇,改葬文昭皇后於朝陽陵,,,
60309,卷七十一,魏紀三,三戰合肥及隱蕃亂吳,吳主揚聲欲至合肥,召交州刺史呂岱還屯長沙漚口,,,
60401,卷七十二,魏紀四,四次北伐及張郃戰死,春，二月，吳主假太常潘濬節,飛矢中郃右膝而卒,,,
60402,卷七十二,魏紀四,曹植上疏諫重宗室,秋，七月，乙酉，皇子殷生,自如先帝令,,,
60403,卷七十二,魏紀四,李嚴免官及孫布詐降,漢丞相亮之攻祁山也,改明年元曰嘉禾,,,
60404,卷七十二,魏紀四,送葬曹淑及求馬公孫淵,春，正月，吳主少子建昌侯慮卒,十二月，帝還許昌宮,,,
60405,卷七十二,魏紀四,疏劉曄及杜恕上疏,侍中劉曄為帝所親重,畿之子也,,,
60406,卷七十二,魏紀四,陳矯盡職及合肥新城,帝嘗卒至尚書門,詔遂報聽,,,
60407,卷七十二,魏紀四,公孫淵斬使及軻比能寇邊,春，正月，甲申，青龍見摩陂井中,不以為恨,,,
60408,卷七十二,魏紀四,諫止伐公孫淵,陸遜上疏曰,然後朝會,,,
60409,卷七十二,魏紀四,四宦官歸國及四戰合肥,初，張彌、許晏等至襄平,亦不克,,,
60410,卷七十二,魏紀四,五次北伐及五戰合肥,蜀庲降都督張翼用法嚴峻,辛巳，帝還許昌,,,
60411,卷七十二,魏紀四,諸葛亮死及斬魏延,司馬懿與諸葛亮相守百餘日,實無反意也,,,
60412,卷七十二,魏紀四,吊祭諸葛宗預使吳請戰山越,諸軍還成都,十一月，濬還武昌,,,
60501,卷七十三,魏紀五,楊儀自殺及諫省宮室后妃,春，正月，戊子，以大將軍司馬懿為太尉,然皆優容之,,,
60502,卷七十三,魏紀五,重修崇華殿及曹袞死,秋，七月，洛陽崇華殿災,十一月，丁酉，帝行如許昌,,,
60503,卷七十三,魏紀五,刺軻比能及高堂隆諫異象,是歲，幽州刺史王雄使勇士韓龍刺殺鮮卑軻比能,君子謂羣於是乎長者矣,,,
60504,卷七十三,魏紀五,王昶戒子生定廟號公孫自立,乙未，帝行如許昌,誘呼鮮卑以侵擾北方,,,
60505,卷七十三,魏紀五,殺毛后行禘祀平山越,漢張后殂,徙屯廬江皖口,,,
60506,卷七十三,魏紀五,諫勿大興土木後宮,是歲，徙長安鍾簴,所謂意過其通者歟,,,
