索引號,干支,朝代變更,年號變更,重大事件,曹魏,實控,蜀漢,實控,孫吳,實控,晉,實控,北魏,南朝宋,南朝齊,南朝梁,南朝陳
313,10,,建興,,,,,,,,晉懷帝7,劉聰3,,,,,
314,11,,,,,,,,,,晉愍帝2,,,,,,
315,12,,,,,,,,,,晉愍帝3,,,,,,
316,13,,,西晉滅亡,,,,,,,晉愍帝4,,,,,,
317,14,東晉,建武,,,,,,,,晉元帝1,,,,,,
318,15,,大興,靳準之亂,,,,,,,晉元帝2,,,,,,
319,16,,,前後趙分,,,,,,,晉元帝3,,,,,,
320,17,,,,,,,,,,晉元帝4,,,,,,
321,18,,,,,,,,,,晉元帝5,,,,,,
322,19,,永昌,王敦之亂,,,,,,,晉元帝6,王敦1,,,,,
323,20,,太寧,,,,,,,,晉元帝7,王敦2,,,,,
324,21,,,,,,,,,,晉明帝2,王敦3,,,,,
325,22,,,,,,,,,,晉明帝3,庾亮1,,,,,
326,23,,咸和,,,,,,,,晉成帝2,庾亮2,,,,,
327,24,,,蘇峻之亂,,,,,,,晉成帝3,庾亮3,,,,,
328,25,,,,,,,,,,晉成帝4,庾亮4,,,,,
329,26,,,後趙滅前趙,,,,,,,晉成帝5,,,,,,
330,27,,,石勒稱帝,,,,,,,晉成帝6,,,,,,
331,28,,,,,,,,,,晉成帝7,,,,,,
332,29,,,,,,,,,,晉成帝8,,,,,,
333,30,,,,,,,,,,晉成帝9,,,,,,
334,31,,,,,,,,,,晉成帝10,,,,,,
335,32,,咸康,,,,,,,,晉成帝11,,,,,,
336,33,,,,,,,,,,晉成帝12,,,,,,
337,34,,,前燕建國,,,,,,,晉成帝13,,,,,,
338,35,,,,,,,,,,晉成帝14,,,,,,
339,36,,,,,,,,,,晉成帝15,,,,,,
340,37,,,,,,,,,,晉成帝16,,,,,,
341,38,,,,,,,,,,晉成帝17,,,,,,
342,39,,,,,,,,,,晉成帝18,,,,,,
343,40,,建元,,,,,,,,晉康帝2,,,,,,
344,41,,,慕容滅宇文,,,,,,,晉康帝3,褚蒜子1,,,,,
345,42,,永和,,,,,,,,晉穆帝2,褚蒜子2,,,,,
346,43,,,晉滅成漢之戰,,,,,,,晉穆帝3,褚蒜子3,,,,,
347,44,,,,,,,,,,晉穆帝4,褚蒜子4,,,,,
348,45,,,,,,,,,,晉穆帝5,褚蒜子5,,,,,
349,46,,,,,,,,,,晉穆帝6,褚蒜子6,,,,,
350,47,,,冉閔篡後趙,,,,,,,晉穆帝7,褚蒜子7,,,,,
351,48,,,前秦建國稱帝,,,,,,,晉穆帝8,褚蒜子8,,,,,
352,49,,,前燕滅冉魏之戰|慕容儁稱帝,,,,,,,晉穆帝9,褚蒜子9,,,,,
353,50,,,,,,,,,,晉穆帝10,褚蒜子10,,,,,
354,51,,,,,,,,,,晉穆帝11,褚蒜子11,,,,,
355,52,,,,,,,,,,晉穆帝12,褚蒜子12,,,,,
356,53,,,,,,,,,,晉穆帝13,褚蒜子13,,,,,
357,54,,升平,,,,,,,,晉穆帝14,褚蒜子14,,,,,
358,55,,,,,,,,,,晉穆帝15,,,,,,
359,56,,,,,,,,,,晉穆帝16,,,,,,
360,57,,,,,,,,,,晉穆帝17,,,,,,
361,58,,,,,,,,,,晉穆帝18,,,,,,
362,59,,隆和,,,,,,,,晉哀帝2,褚蒜子1,,,,,
363,60,,興寧,,,,,,,,晉哀帝3,褚蒜子2,,,,,
364,1,,,庚戌土斷,,,,,,,晉哀帝4,褚蒜子3,,,,,
365,2,,,,,,,,,,晉哀帝5,褚蒜子4,,,,,
366,3,,太和,莫高窟興建,,,,,,,晉廢帝2,褚蒜子5,,,,,
367,4,,,慕容恪死,,,,,,,晉廢帝3,褚蒜子6,,,,,
368,5,,,,,,,,,,晉廢帝4,褚蒜子7,,,,,
369,6,,,枋頭之戰|前秦滅前燕之戰,,,,,,,晉廢帝5,褚蒜子8,,,,,
370,7,,,,,,,,,,晉廢帝6,褚蒜子9,,,,,
371,8,,咸安,前秦滅仇池之戰|桓溫廢立,,,,,,,晉廢帝7,褚蒜子10|桓溫1,,,,,
372,9,,,,,,,,,,晉簡文帝2,褚蒜子1,,,,,
373,10,,寧康,,,,,,,,晉孝武帝2,褚蒜子2,,,,,
374,11,,,,,,,,,,晉孝武帝3,褚蒜子3,,,,,
375,12,,,,,,,,,,晉孝武帝4,褚蒜子4,,,,,
376,13,,太元,前秦滅前涼之戰|前秦滅代國之戰,,,,,,,晉孝武帝5,褚蒜子5,,,,,
377,14,,,,,,,,,,晉孝武帝6,,,,,,
378,15,,,秦晉淮南之戰,,,,,,,晉孝武帝7,,,,,,
379,16,,,,,,,,,,晉孝武帝8,,,,,,
380,17,,,,,,,,,,晉孝武帝9,,,,,,
381,18,,,,,,,,,,晉孝武帝10,,,,,,
382,19,,,,,,,,,,晉孝武帝11,,,,,,
383,20,,,淝水之戰,,,,,,,晉孝武帝12,,,,,,
384,21,,,後燕建國|後秦建國|西燕建國,,,,,,,晉孝武帝13,,,,,,
385,22,,,西秦建國,,,,,,,晉孝武帝14,,,,,,
386,23,,,後涼建國|仇池復國|北魏建國,,,,,,,晉孝武帝15,,魏道武帝1,,,,
387,24,,,,,,,,,,晉孝武帝16,,魏道武帝2,,,,
388,25,,,翟魏建國,,,,,,,晉孝武帝17,,魏道武帝3,,,,
389,26,,,,,,,,,,晉孝武帝18,,魏道武帝4,,,,
390,27,,,,,,,,,,晉孝武帝19,,魏道武帝5,,,,
391,28,,,,,,,,,,晉孝武帝20,,魏道武帝6,,,,
392,29,,,後燕滅翟魏,,,,,,,晉孝武帝21,,魏道武帝7,,,,
393,30,,,,,,,,,,晉孝武帝22,,魏道武帝8,,,,
394,31,,,西燕滅亡|前秦滅亡,,,,,,,晉孝武帝23,,魏道武帝9,,,,
395,32,,,參合陂之戰,,,,,,,晉孝武帝24,,魏道武帝10,,,,
396,33,,,,,,,,,,晉孝武帝25,司馬道子1,魏道武帝11,,,,
397,34,,隆安,南涼建國|北涼建國,,,,,,,晉安帝2,司馬道子2,魏道武帝12,,,,
398,35,,,南燕建國,,,,,,,晉安帝3,司馬道子3,魏道武帝13,,,,
399,36,,,北魏稱帝|孫恩盧循之亂起,,,,,,,晉安帝4,司馬元顯1,魏道武帝14,,,,
400,37,,,後秦滅西秦|西涼建國|南燕稱帝,,,,,,,晉安帝5,司馬元顯2,魏道武帝15,,,,
401,38,,,,,,,,,,晉安帝6,司馬元顯3,魏道武帝16,,,,
402,39,,元興|大亨,柔然建國|柴壁之戰,,,,,,,晉安帝7,司馬元顯4|桓玄1,魏道武帝17,,,,
403,40,,永始,後涼降後秦|桓玄篡晉,,,,,,,桓楚1|晉安帝8,,魏道武帝18,,,,
404,41,,,,,,,,,,桓楚2|晉安帝9,,魏道武帝19,,,,
405,42,,義熙,桓楚滅亡|譙蜀建國,,,,,,,桓楚3|晉安帝10,劉裕1,魏道武帝20,,,,
406,43,,,,,,,,,,晉安帝11,劉裕2,魏道武帝21,,,,
407,44,,,胡夏建國|北燕建國|後燕滅亡,,,,,,,晉安帝12,劉裕3,魏道武帝22,,,,
408,45,,,,,,,,,,晉安帝13,劉裕4,魏道武帝23,,,,
409,46,,,西秦復國,,,,,,,晉安帝14,劉裕5,魏道武帝24,,,,
410,47,,,東晉滅南燕,,,,,,,晉安帝15,劉裕6,魏明元帝2,,,,
411,48,,,孫恩盧循之亂平,,,,,,,晉安帝16,劉裕7,魏明元帝3,,,,
412,49,,,,,,,,,,晉安帝17,劉裕8,魏明元帝4,,,,
413,50,,,晉滅譙蜀之戰,,,,,,,晉安帝18,劉裕9,魏明元帝5,,,,
414,51,,,西秦滅南涼,,,,,,,晉安帝19,劉裕10,魏明元帝6,,,,
415,52,,,,,,,,,,晉安帝20,劉裕11,魏明元帝7,,,,
416,53,,,,,,,,,,晉安帝21,劉裕12,魏明元帝8,,,,
417,54,,,,,,,,,,晉安帝22,劉裕13,魏明元帝9,,,,
418,55,,,,,,,,,,晉安帝23,劉裕14,魏明元帝10,,,,
419,56,,,,,,,,,,晉安帝24,劉裕15,魏明元帝11,,,,
420,57,南朝宋,永初,,,,,,,,晉恭帝2,,魏明元帝12,宋武帝1,,,
421,58,,,,,,,,,,,,魏明元帝13,宋武帝2,,,
422,59,,,,,,,,,,,,魏明元帝14,宋武帝3,,,
423,60,,景平,,,,,,,,,,魏明元帝15,劉義符2,,,
424,1,,元嘉,,,,,,,,,,魏太武帝1,劉義符3,,,
425,2,,,,,,,,,,,,魏太武帝2,宋文帝2,,,
426,3,,,,,,,,,,,,魏太武帝3,宋文帝3,,,
427,4,,,,,,,,,,,,魏太武帝4,宋文帝4,,,
428,5,,,,,,,,,,,,魏太武帝5,宋文帝5,,,
429,6,,,,,,,,,,,,魏太武帝6,宋文帝6,,,
430,7,,,,,,,,,,,,魏太武帝7,宋文帝7,,,
431,8,,,,,,,,,,,,魏太武帝8,宋文帝8,,,
432,9,,,,,,,,,,,,魏太武帝9,宋文帝9,,,
433,10,,,,,,,,,,,,魏太武帝10,宋文帝10,,,
434,11,,,,,,,,,,,,魏太武帝11,宋文帝11,,,
435,12,,,,,,,,,,,,魏太武帝12,宋文帝12,,,
436,13,,,,,,,,,,,,魏太武帝13,宋文帝13,,,
437,14,,,,,,,,,,,,魏太武帝14,宋文帝14,,,
438,15,,,,,,,,,,,,魏太武帝15,宋文帝15,,,
439,16,,,,,,,,,,,,魏太武帝16,宋文帝16,,,
440,17,,,,,,,,,,,,魏太武帝17,宋文帝17,,,
441,18,,,,,,,,,,,,魏太武帝18,宋文帝18,,,
442,19,,,,,,,,,,,,魏太武帝19,宋文帝19,,,
443,20,,,,,,,,,,,,魏太武帝20,宋文帝20,,,
444,21,,,,,,,,,,,,魏太武帝21,宋文帝21,,,
445,22,,,,,,,,,,,,魏太武帝22,宋文帝22,,,
446,23,,,,,,,,,,,,魏太武帝23,宋文帝23,,,
447,24,,,,,,,,,,,,魏太武帝24,宋文帝24,,,
448,25,,,,,,,,,,,,魏太武帝25,宋文帝25,,,
449,26,,,,,,,,,,,,魏太武帝26,宋文帝26,,,
450,27,,,,,,,,,,,,魏太武帝27,宋文帝27,,,
451,28,,,,,,,,,,,,魏太武帝28,宋文帝28,,,
452,29,,,,,,,,,,,,魏太武帝29|拓跋余1,宋文帝29,,,
453,30,,太初,,,,,,,,,,魏文成帝2,宋文帝30|劉劭1,,,
454,31,,孝建,,,,,,,,,,魏文成帝3,宋孝武帝2,,,
455,32,,,,,,,,,,,,魏文成帝4,宋孝武帝3,,,
456,33,,,,,,,,,,,,魏文成帝5,宋孝武帝4,,,
457,34,,大明,,,,,,,,,,魏文成帝6,宋孝武帝5,,,
458,35,,,,,,,,,,,,魏文成帝7,宋孝武帝6,,,
459,36,,,,,,,,,,,,魏文成帝8,宋孝武帝7,,,
460,37,,,,,,,,,,,,魏文成帝9,宋孝武帝8,,,
461,38,,,,,,,,,,,,魏文成帝10,宋孝武帝9,,,
462,39,,,,,,,,,,,,魏文成帝11,宋孝武帝10,,,
463,40,,,,,,,,,,,,魏文成帝12,宋孝武帝11,,,
464,41,,,,,,,,,,,,魏文成帝13,宋孝武帝12,,,
465,42,,永光|景和,,,,,,,,,,魏文成帝14,劉子業2,,,
466,43,,泰始,,,,,,,,,,魏獻文帝1,劉子業3,,,
467,44,,,,,,,,,,,,魏獻文帝2,宋明帝2,,,
468,45,,,,,,,,,,,,魏獻文帝3,宋明帝3,,,
469,46,,,,,,,,,,,,魏獻文帝4,宋明帝4,,,
470,47,,,,,,,,,,,,魏獻文帝5,宋明帝5,,,
471,48,,,,,,,,,,,,魏獻文帝6,宋明帝6,,,
472,49,,泰豫,,,,,,,,,,魏孝文帝2,宋明帝7,,,
473,50,,元徽,,,,,,,,,,魏孝文帝3,劉昱2,,,
474,51,,,,,,,,,,,,魏孝文帝4,劉昱3,,,
475,52,,,,,,,,,,,,魏孝文帝5,劉昱4,,,
476,53,,,,,,,,,,,,魏孝文帝6,劉昱5,,,
477,54,,昇明,,,,,,,,,,魏孝文帝7,劉昱6,,,
478,55,,,,,,,,,,,,魏孝文帝8,宋順帝2,,,
479,56,南朝齊,建元,,,,,,,,,,魏孝文帝9,宋順帝3,蕭道成1,,
480,57,,,,,,,,,,,,魏孝文帝10,,蕭道成2,,
481,58,,,,,,,,,,,,魏孝文帝11,,蕭道成3,,
482,59,,,,,,,,,,,,魏孝文帝12,,蕭道成4,,
483,60,,永明,,,,,,,,,,魏孝文帝13,,齊武帝2,,
484,1,,,,,,,,,,,,魏孝文帝14,,齊武帝3,,
485,2,,,,,,,,,,,,魏孝文帝15,,齊武帝4,,
486,3,,,,,,,,,,,,魏孝文帝16,,齊武帝5,,
487,4,,,,,,,,,,,,魏孝文帝17,,齊武帝6,,
488,5,,,,,,,,,,,,魏孝文帝18,,齊武帝7,,
489,6,,,,,,,,,,,,魏孝文帝19,,齊武帝8,,
490,7,,,,,,,,,,,,魏孝文帝20,,齊武帝9,,
491,8,,,,,,,,,,,,魏孝文帝21,,齊武帝10,,
492,9,,,,,,,,,,,,魏孝文帝22,,齊武帝11,,
493,10,,,,,,,,,,,,魏孝文帝23,,齊武帝12,,
494,11,,隆昌|延興|建武,,,,,,,,,,魏孝文帝24,,蕭昭業2|蕭昭文1,,
495,12,,,,,,,,,,,,魏孝文帝25,,齊明帝2,,
496,13,,,,,,,,,,,,魏孝文帝26,,齊明帝3,,
497,14,,,,,,,,,,,,魏孝文帝27,,齊明帝4,,
498,15,,永泰,,,,,,,,,,魏孝文帝28,,齊明帝5,,
499,16,,永元,,,,,,,,,,魏孝文帝29,,蕭寶卷2,,
500,17,,,,,,,,,,,,魏宣武帝1,,蕭寶卷3,,
501,18,,,,,,,,,,,,魏宣武帝2,,蕭寶卷4,,
502,19,南朝梁,中興|天監,,,,,,,,,,魏宣武帝3,,齊和帝2,梁武帝1,
503,20,,,,,,,,,,,,魏宣武帝4,,,梁武帝2,
504,21,,,,,,,,,,,,魏宣武帝5,,,梁武帝3,
505,22,,,,,,,,,,,,魏宣武帝6,,,梁武帝4,
506,23,,,,,,,,,,,,魏宣武帝7,,,梁武帝5,
507,24,,,,,,,,,,,,魏宣武帝8,,,梁武帝6,
508,25,,,,,,,,,,,,魏宣武帝9,,,梁武帝7,
509,26,,,,,,,,,,,,魏宣武帝10,,,梁武帝8,
510,27,,,,,,,,,,,,魏宣武帝11,,,梁武帝9,
511,28,,,,,,,,,,,,魏宣武帝12,,,梁武帝10,
512,29,,,,,,,,,,,,魏宣武帝13,,,梁武帝11,
513,30,,,,,,,,,,,,魏宣武帝14,,,梁武帝12,
514,31,,,,,,,,,,,,魏宣武帝15,,,梁武帝13,
515,32,,,,,,,,,,,,魏宣武帝16,,,梁武帝14,
516,33,,,,,,,,,,,,魏孝明帝1,,,梁武帝15,
517,34,,,,,,,,,,,,魏孝明帝2,,,梁武帝16,
518,35,,,,,,,,,,,,魏孝明帝3,,,梁武帝17,
519,36,,,,,,,,,,,,魏孝明帝4,,,梁武帝18,
520,37,,普通,,,,,,,,,,魏孝明帝5,,,梁武帝19,
521,38,,,,,,,,,,,,魏孝明帝6,,,梁武帝20,
522,39,,,,,,,,,,,,魏孝明帝7,,,梁武帝21,
523,40,,,,,,,,,,,,魏孝明帝8,,,梁武帝22,
524,41,,,,,,,,,,,,魏孝明帝9,,,梁武帝23,
525,42,,,,,,,,,,,,魏孝明帝10,,,梁武帝24,
526,43,,,,,,,,,,,,魏孝明帝11,,,梁武帝25,
527,44,,大通,,,,,,,,,,魏孝明帝12,,,梁武帝26,
528,45,,,,,,,,,,,,魏孝明帝13|元氏1|元釗1,,,梁武帝27,
529,46,,中大通,,,,,,,,,,魏孝莊帝2,,,梁武帝28,
530,47,,,,,,,,,,,,魏孝莊帝3,,,梁武帝29,
531,48,,,,,,,,,,,,元曄2|魏節閔帝2|元朗1,,,梁武帝30,
532,49,,,,,,,,,,,,魏節閔帝2|元朗2,,,梁武帝31,
533,50,,,,,,,,,,,,魏孝武帝2,,,梁武帝32,
534,51,,,,,,,,,,,,魏孝武帝3,,,梁武帝33,
535,52,,大同,,,,,,,,,,,,,梁武帝34,
536,53,,,,,,,,,,,,,,,梁武帝35,
537,54,,,,,,,,,,,,,,,梁武帝36,
538,55,,,,,,,,,,,,,,,梁武帝37,
539,56,,,,,,,,,,,,,,,梁武帝38,
540,57,,,,,,,,,,,,,,,梁武帝39,
541,58,,,,,,,,,,,,,,,梁武帝40,
542,59,,,,,,,,,,,,,,,梁武帝41,
543,60,,,,,,,,,,,,,,,梁武帝42,
544,1,,,,,,,,,,,,,,,梁武帝43,
545,2,,,,,,,,,,,,,,,梁武帝44,
546,3,,中大同,,,,,,,,,,,,,梁武帝45,
547,4,,太清,,,,,,,,,,,,,梁武帝46,
548,5,,,,,,,,,,,,,,,梁武帝47,
549,6,,,,,,,,,,,,,,,梁武帝48,
550,7,,大寶,,,,,,,,,,,,,梁簡文帝2,
551,8,,天正,,,,,,,,,,,,,梁簡文帝3,
552,9,,承聖,,,,,,,,,,,,,蕭棟2|梁元帝1,
553,10,,,,,,,,,,,,,,,蕭紀2|梁元帝2,
554,11,,,,,,,,,,,,,,,梁元帝3,
555,12,,天成|紹泰,,,,,,,,,,,,,梁元帝4|蕭淵明1,
556,13,,太平,,,,,,,,,,,,,梁敬帝2,
557,14,南朝陳,永定,,,,,,,,,,,,,梁敬帝3,陳霸先1
558,15,,,,,,,,,,,,,,,,陳霸先2
559,16,,,,,,,,,,,,,,,,陳霸先3
560,17,,天嘉,,,,,,,,,,,,,,陳文帝2
561,18,,,,,,,,,,,,,,,,陳文帝3
562,19,,,,,,,,,,,,,,,,陳文帝4
563,20,,,,,,,,,,,,,,,,陳文帝5
564,21,,,,,,,,,,,,,,,,陳文帝6
565,22,,,,,,,,,,,,,,,,陳文帝7
566,23,,天康,,,,,,,,,,,,,,陳文帝8
567,24,,光大,,,,,,,,,,,,,,陳伯宗2
568,25,,,,,,,,,,,,,,,,陳伯宗3
569,26,,太建,,,,,,,,,,,,,,陳宣帝2
570,27,,,,,,,,,,,,,,,,陳宣帝3
571,28,,,,,,,,,,,,,,,,陳宣帝4
572,29,,,,,,,,,,,,,,,,陳宣帝5
573,30,,,,,,,,,,,,,,,,陳宣帝6
574,31,,,,,,,,,,,,,,,,陳宣帝7
575,32,,,,,,,,,,,,,,,,陳宣帝8
576,33,,,,,,,,,,,,,,,,陳宣帝9
577,34,,,,,,,,,,,,,,,,陳宣帝10
578,35,,,,,,,,,,,,,,,,陳宣帝11
579,36,,,,,,,,,,,,,,,,陳宣帝12
580,37,,,,,,,,,,,,,,,,陳宣帝13
581,38,隋朝,,,,,,,,,,,,,,,陳宣帝14
582,39,,,,,,,,,,,,,,,,陳宣帝15
583,40,,至德,,,,,,,,,,,,,,陳后主2
584,41,,,,,,,,,,,,,,,,陳后主3
585,42,,,,,,,,,,,,,,,,陳后主4
586,43,,,,,,,,,,,,,,,,陳后主5
587,44,,禎明,,,,,,,,,,,,,,陳后主6
588,45,,,,,,,,,,,,,,,,陳后主7
589,46,,,,,,,,,,,,,,,,陳后主8
