索引號,干支,朝代變更,重大事件,東周,齊國,晉國,秦國,楚國,趙國,魏國,韓國,燕國,魯國,吳國,越國,宋國,鄭國,衛國,中山國,備注
-441,37,,,周貞定王28,齊宣公15,晉哀公11,秦躁公2,楚惠王48,,,,燕成公14,魯悼公27,,朱勾8,宋後昭公12,鄭共公14,衛敬公10,,
-440,38,,,周考王1,齊宣公16,晉哀公12,秦躁公3,楚惠王49,,,,燕成公15,魯悼公28,,朱勾9,宋後昭公13,鄭共公15,衛敬公11,,
-439,39,,,周考王2,齊宣公17,晉哀公13,秦躁公4,楚惠王50,,,,燕成公16,魯悼公29,,朱勾10,宋後昭公14,鄭共公16,衛敬公12,,
-438,40,,,周考王3,齊宣公18,晉哀公14,秦躁公5,楚惠王51,,,,燕閔公1,魯悼公30,,朱勾11,宋後昭公15,鄭共公17,衛敬公13,,
-437,41,,,周考王4,齊宣公19,晉哀公15,秦躁公6,楚惠王52,,,,燕閔公2,魯悼公31,,朱勾12,宋後昭公16,鄭共公18,衛敬公14,,
-436,42,,,周考王5,齊宣公20,晉哀公16,秦躁公7,楚惠王53,,,,燕閔公3,魯元公1,,朱勾13,宋後昭公17,鄭共公19,衛敬公15,,
-435,43,,,周考王6,齊宣公21,晉哀公17,秦躁公8,楚惠王54,,,,燕閔公4,魯元公2,,朱勾14,宋後昭公18,鄭共公20,衛敬公16,,
-434,44,,,周考王7,齊宣公22,晉哀公18,秦躁公9,楚惠王55,,,,燕閔公5,魯元公3,,朱勾15,宋後昭公19,鄭共公21,衛敬公17,,
-433,45,,,周考王8,齊宣公23,晉幽公1,秦躁公10,楚惠王56,,,,燕閔公6,魯元公4,,朱勾16,宋後昭公20,鄭共公22,衛敬公18,,
-432,46,,,周考王9,齊宣公24,晉幽公2,秦躁公11,楚惠王57,,,,燕閔公7,魯元公5,,朱勾17,宋後昭公21,鄭共公23,衛敬公19,,
-431,47,,,周考王10,齊宣公25,晉幽公3,秦躁公12,楚簡王1,,,,燕閔公8,魯元公6,,朱勾18,宋後昭公22,鄭共公24,衛昭公1,,
-430,48,,,周考王11,齊宣公26,晉幽公4,秦躁公13,楚簡王2,,,,燕閔公9,魯元公7,,朱勾19,宋後昭公23,鄭共公25,衛昭公2,,
-429,49,,,周考王12,齊宣公27,晉幽公5,秦躁公14,楚簡王3,,,,燕閔公10,魯元公8,,朱勾20,宋後昭公24,鄭共公26,衛昭公3,,
-428,50,,,周考王13,齊宣公28,晉幽公6,秦懷公1,楚簡王4,,,,燕閔公11,魯元公9,,朱勾21,宋後昭公25,鄭共公27,衛昭公4,,
-427,51,,,周考王14,齊宣公29,晉幽公7,秦懷公2,楚簡王5,,,,燕閔公12,魯元公10,,朱勾22,宋後昭公26,鄭共公28,衛昭公5,,
-426,52,,,周考王15,齊宣公30,晉幽公8,秦懷公3,楚簡王6,,,,燕閔公13,魯元公11,,朱勾23,宋後昭公27,鄭共公29,衛昭公6,,
-425,53,,,周威烈王1,齊宣公31,晉幽公9,秦懷公4,楚簡王7,,,,燕閔公14,魯元公12,,朱勾24,宋後昭公28,鄭共公30,衛懷公1,,
-424,54,,,周威烈王2,齊宣公32,晉幽公10,秦靈公1,楚簡王8,,,,燕閔公15,魯元公13,,朱勾25,宋後昭公29,鄭共公31,衛懷公2,,
-423,55,,,周威烈王3,齊宣公33,晉幽公11,秦靈公2,楚簡王9,,,,燕閔公16,魯元公14,,朱勾26,宋後昭公30,鄭幽公1,衛懷公3,,
-422,56,,李悝變法,周威烈王4,齊宣公34,晉幽公12,秦靈公3,楚簡王10,,,,燕閔公17,魯元公15,,朱勾27,宋後昭公31,鄭繻公1,衛懷公4,,
-421,57,,,周威烈王5,齊宣公35,晉幽公13,秦靈公4,楚簡王11,,,,燕閔公18,魯元公16,,朱勾28,宋後昭公32,鄭繻公2,衛懷公5,,
-420,58,,,周威烈王6,齊宣公36,晉幽公14,秦靈公5,楚簡王12,,,,燕閔公19,魯元公17,,朱勾29,宋後昭公33,鄭繻公3,衛懷公6,,
-419,59,,,周威烈王7,齊宣公37,晉幽公15,秦靈公6,楚簡王13,,,,燕閔公20,魯元公18,,朱勾30,宋後昭公34,鄭繻公4,衛懷公7,,
-418,60,,,周威烈王8,齊宣公38,晉幽公16,秦靈公7,楚簡王14,,,,燕閔公21,魯元公19,,朱勾31,宋後昭公35,鄭繻公5,衛懷公8,,
-417,1,,,周威烈王9,齊宣公39,晉幽公17,秦靈公8,楚簡王15,,,,燕閔公22,魯元公20,,朱勾32,宋後昭公36,鄭繻公6,衛懷公9,,
-416,2,,,周威烈王10,齊宣公40,晉烈公1,秦靈公9,楚簡王16,,,,燕閔公23,魯元公21,,朱勾33,宋後昭公37,鄭繻公7,衛懷公10,,
-415,3,,,周威烈王11,齊宣公41,晉烈公2,秦靈公10,楚簡王17,,,,燕閔公24,魯穆公1,,朱勾34,宋後昭公38,鄭繻公8,衛懷公11,,
-414,4,,,周威烈王12,齊宣公42,晉烈公3,秦簡公1,楚簡王18,,,,燕後簡公1,魯穆公2,,朱勾35,宋後昭公39,鄭繻公9,衛慎公1,中山武公1,
-413,5,,,周威烈王13,齊宣公43,晉烈公4,秦簡公2,楚簡王19,,,,燕後簡公2,魯穆公3,,朱勾36,宋後昭公40,鄭繻公10,衛慎公2,中山武公2,
-412,6,,,周威烈王14,齊宣公44,晉烈公5,秦簡公3,楚簡王20,,,,燕後簡公3,魯穆公4,,朱勾37,宋後昭公41,鄭繻公11,衛慎公3,中山武公3,
-411,7,,,周威烈王15,齊宣公45,晉烈公6,秦簡公4,楚簡王21,,,,燕後簡公4,魯穆公5,,翳1,宋後昭公42,鄭繻公12,衛慎公4,中山武公4,
-410,8,,,周威烈王16,齊宣公46,晉烈公7,秦簡公5,楚簡王22,,,,燕後簡公5,魯穆公6,,翳2,宋後昭公43,鄭繻公13,衛慎公5,中山武公5,
-409,9,,,周威烈王17,齊宣公47,晉烈公8,秦簡公6,楚簡王23,,,,燕後簡公6,魯穆公7,,翳3,宋後昭公44,鄭繻公14,衛慎公6,中山武公6,
-408,10,,,周威烈王18,齊宣公48,晉烈公9,秦簡公7,楚簡王24,,,,燕後簡公7,魯穆公8,,翳4,宋後昭公45,鄭繻公15,衛慎公7,中山武公7,
-407,11,,,周威烈王19,齊宣公49,晉烈公10,秦簡公8,楚聲王1,,,,燕後簡公8,魯穆公9,,翳5,宋後昭公46,鄭繻公16,衛慎公8,中山武公8,
-406,12,,魏滅中山,周威烈王20,齊宣公50,晉烈公11,秦簡公9,楚聲王2,,,,燕後簡公9,魯穆公10,,翳6,宋後昭公47,鄭繻公17,衛慎公9,中山武公9,
-405,13,,,周威烈王21,齊宣公51,晉烈公12,秦簡公10,楚聲王3,,,,燕後簡公10,魯穆公11,,翳7,宋後昭公48,鄭繻公18,衛慎公10,,
-404,14,,三晉伐齊,周威烈王22,齊康公1,晉烈公13,秦簡公11,楚聲王4,,,,燕後簡公11,魯穆公12,,翳8,宋後昭公49,鄭繻公19,衛慎公11,,
-403,15,,三家建國,周威烈王23,齊康公2,晉烈公14,秦簡公12,楚聲王5,趙烈侯6,魏文侯1,韓景侯6,燕後簡公12,魯穆公13,,翳9,宋悼公1,鄭繻公20,衛慎公12,,通鑒起始年
-402,16,,,周威烈王24,齊康公3,晉烈公15,秦簡公13,楚聲王6,趙烈侯7,魏文侯2,韓景侯7,燕後簡公13,魯穆公14,,翳10,宋悼公2,鄭繻公21,衛慎公13,,
-401,17,,,周安王1,齊康公4,晉烈公16,秦簡公14,楚悼王1,趙烈侯8,魏文侯3,韓景侯8,燕後簡公14,魯穆公15,,翳11,宋悼公3,鄭繻公22,衛慎公14,,
-400,18,,,周安王2,齊康公5,晉烈公17,秦簡公15,楚悼王2,趙烈侯9,魏文侯4,韓景侯9,燕後簡公15,魯穆公16,,翳12,宋悼公4,鄭繻公23,衛慎公15,,
-399,19,,,周安王3,齊康公6,晉烈公18,秦惠公1,楚悼王3,趙武侯1,魏文侯5,韓烈侯1,燕後簡公16,魯穆公17,,翳13,宋悼公5,鄭繻公24,衛慎公16,,
-398,20,,,周安王4,齊康公7,晉烈公19,秦惠公2,楚悼王4,趙武侯2,魏文侯6,韓烈侯2,燕後簡公17,魯穆公18,,翳14,宋悼公6,鄭繻公25,衛慎公17,,
-397,21,,,周安王5,齊康公8,晉烈公20,秦惠公3,楚悼王5,趙武侯3,魏文侯7,韓烈侯3,燕後簡公18,魯穆公19,,翳15,宋悼公7,鄭繻公26,衛慎公18,,
-396,22,,,周安王6,齊康公9,晉烈公21,秦惠公4,楚悼王6,趙武侯4,魏文侯8,韓烈侯4,燕後簡公19,魯穆公20,,翳16,宋悼公8,鄭繻公27,衛慎公19,,
-395,23,,,周安王7,齊康公10,晉烈公22,秦惠公5,楚悼王7,趙武侯5,魏武侯1,韓烈侯5,燕後簡公20,魯穆公21,,翳17,宋休公1,鄭康公1,衛慎公20,,
-394,24,,,周安王8,齊康公11,晉烈公23,秦惠公6,楚悼王8,趙武侯6,魏武侯2,韓烈侯6,燕後簡公21,魯穆公22,,翳18,宋休公2,鄭康公2,衛慎公21,,
-393,25,,,周安王9,齊康公12,晉烈公24,秦惠公7,楚悼王9,趙武侯7,魏武侯3,韓烈侯7,燕後簡公22,魯穆公23,,翳19,宋休公3,鄭康公3,衛慎公22,,
-392,26,,,周安王10,齊康公13,晉烈公25,秦惠公8,楚悼王10,趙武侯8,魏武侯4,韓烈侯8,燕後簡公23,魯穆公24,,翳20,宋休公4,鄭康公4,衛慎公23,,
-391,27,,,周安王11,齊康公14,晉烈公26,秦惠公9,楚悼王11,趙武侯9,魏武侯5,韓烈侯9,燕後簡公24,魯穆公25,,翳21,宋休公5,鄭康公5,衛慎公24,,
-390,28,,,周安王12,齊康公15,晉烈公27,秦惠公10,楚悼王12,趙武侯10,魏武侯6,韓烈侯10,燕後簡公25,魯穆公26,,翳22,宋休公6,鄭康公6,衛慎公25,,
-389,29,,陰晉之戰,周安王13,齊康公16,晉烈公28,秦惠公11,楚悼王13,趙武侯11,魏武侯7,韓烈侯11,燕後簡公26,魯穆公27,,翳23,宋休公7,鄭康公7,衛慎公26,,
-388,30,,,周安王14,齊康公17,晉孝公1,秦惠公12,楚悼王14,趙武侯12,魏武侯8,韓烈侯12,燕後簡公27,魯穆公28,,翳24,宋休公8,鄭康公8,衛慎公27,,
-387,31,,,周安王15,齊康公18,晉孝公2,秦惠公13,楚悼王15,趙武侯13,魏武侯9,韓烈侯13,燕後簡公28,魯穆公29,,翳25,宋休公9,鄭康公9,衛慎公28,,
-386,32,,田氏代齊|吳起變法,周安王16,齊康公19,晉孝公3,秦出公1,楚悼王16,趙敬侯1,魏武侯10,韓文侯1,燕後簡公29,魯穆公30,,翳26,宋休公10,鄭康公10,衛慎公29,,
-385,33,,,周安王17,齊太公2,晉孝公4,秦出公2,楚悼王17,趙敬侯2,魏武侯11,韓文侯2,燕後簡公30,魯穆公31,,翳27,宋休公11,鄭康公11,衛慎公30,,
-384,34,,,周安王18,齊太公3,晉孝公5,秦獻公1,楚悼王18,趙敬侯3,魏武侯12,韓文侯3,燕後簡公31,魯穆公32,,翳28,宋休公12,鄭康公12,衛慎公31,,
-383,35,,,周安王19,齊廢公1,晉孝公6,秦獻公2,楚悼王19,趙敬侯4,魏武侯13,韓文侯4,燕後簡公32,魯穆公33,,翳29,宋休公13,鄭康公13,衛慎公32,,
-382,36,,,周安王20,齊廢公2,晉孝公7,秦獻公3,楚悼王20,趙敬侯5,魏武侯14,韓文侯5,燕後簡公33,魯共公1,,翳30,宋休公14,鄭康公14,衛慎公33,,
-381,37,,,周安王21,齊廢公3,晉孝公8,秦獻公4,楚悼王21,趙敬侯6,魏武侯15,韓文侯6,燕後簡公34,魯共公2,,翳31,宋休公15,鄭康公15,衛慎公34,,
-380,38,,,周安王22,齊廢公4,晉孝公9,秦獻公5,楚肅王1,趙敬侯7,魏武侯16,韓文侯7,燕後簡公35,魯共公3,,翳32,宋休公16,鄭康公16,衛慎公35,,
-379,39,,,周安王23,齊廢公5,晉孝公10,秦獻公6,楚肅王2,趙敬侯8,魏武侯17,韓文侯8,燕後簡公36,魯共公4,,翳33,宋休公17,鄭康公17,衛慎公36,,
-378,40,,,周安王24,齊廢公6,晉孝公11,秦獻公7,楚肅王3,趙敬侯9,魏武侯18,韓文侯9,燕後簡公37,魯共公5,,翳34,宋休公18,鄭康公18,衛慎公37,中山桓公1,
-377,41,,,周安王25,齊廢公7,晉孝公12,秦獻公8,楚肅王4,趙敬侯10,魏武侯19,韓文侯10,燕後簡公38,魯共公6,,翳35,宋休公19,鄭康公19,衛慎公38,中山桓公2,
-376,42,,三家分晉,周安王26,齊廢公8,晉靜公2,秦獻公9,楚肅王5,趙敬侯11,魏武侯20,韓哀侯1,燕後簡公39,魯共公7,,翳36,宋休公20,鄭康公20,衛慎公39,中山桓公3,
-375,43,,韓滅鄭,周烈王1,齊廢公9,,秦獻公10,楚肅王6,趙敬侯12,魏武侯21,韓哀侯2,燕後簡公40,魯共公8,,錯枝1,宋休公21,鄭康公21,衛慎公40,中山桓公4,
-374,44,,,周烈王2,齊桓公1,,秦獻公11,楚肅王7,趙成侯1,魏武侯22,韓哀侯3,燕後簡公41,魯共公9,,無餘1,宋休公22,,衛慎公41,中山桓公5,
-373,45,,,周烈王3,齊桓公2,,秦獻公12,楚肅王8,趙成侯2,魏武侯23,韓共侯2,燕後簡公42,魯共公10,,無餘2,宋休公23,,衛慎公42,中山桓公6,
-372,46,,,周烈王4,齊桓公3,,秦獻公13,楚肅王9,趙成侯3,魏武侯24,韓共侯3,燕桓公1,魯共公11,,無餘3,宋辟公1,,衛慎公43,中山桓公7,
-371,47,,,周烈王5,齊桓公4,,秦獻公14,楚肅王10,趙成侯4,魏武侯25,韓共侯4,燕桓公2,魯共公12,,無餘4,宋辟公2,,衛聲公2,中山桓公8,
-370,48,,,周烈王6,齊桓公5,,秦獻公15,楚肅王11,趙成侯5,魏武侯26,韓共侯5,燕桓公3,魯共公13,,無餘5,宋辟公3,,衛聲公3,中山桓公9,
-369,49,,濁澤之戰,周烈王7,齊桓公6,,秦獻公16,楚宣王1,趙成侯6,魏惠王1,韓共侯6,燕桓公4,魯共公14,,無餘6,宋剔成君1,,衛聲公4,中山桓公10,
-368,50,,,周顯王1,齊桓公7,,秦獻公17,楚宣王2,趙成侯7,魏惠王2,韓共侯7,燕桓公5,魯共公15,,無餘7,宋剔成君2,,衛聲公5,中山桓公11,
-367,51,,,周顯王2,齊桓公8,,秦獻公18,楚宣王3,趙成侯8,魏惠王3,韓共侯8,燕桓公6,魯共公16,,無餘8,宋剔成君3,,衛聲公6,中山桓公12,
-366,52,,,周顯王3,齊桓公9,,秦獻公19,楚宣王4,趙成侯9,魏惠王4,韓共侯9,燕桓公7,魯共公17,,無餘9,宋剔成君4,,衛聲公7,中山桓公13,
-365,53,,,周顯王4,齊桓公10,,秦獻公20,楚宣王5,趙成侯10,魏惠王5,韓共侯10,燕桓公8,魯共公18,,無餘10,宋剔成君5,,衛聲公8,中山桓公14,
-364,54,,石門之戰,周顯王5,齊桓公11,,秦獻公21,楚宣王6,趙成侯11,魏惠王6,韓共侯11,燕桓公9,魯共公19,,無餘11,宋剔成君6,,衛聲公9,中山桓公15,
-363,55,,,周顯王6,齊桓公12,,秦獻公22,楚宣王7,趙成侯12,魏惠王7,韓共侯12,燕桓公10,魯共公20,,無餘12,宋剔成君7,,衛聲公10,中山桓公16,
-362,56,,少梁之戰,周顯王7,齊桓公13,,秦獻公23,楚宣王8,趙成侯13,魏惠王8,韓昭僖侯1,燕桓公11,魯共公21,,無顓1,宋剔成君8,,衛聲公11,中山桓公17,
-361,57,,,周顯王8,齊桓公14,,秦孝公1,楚宣王9,趙成侯14,魏惠王9,韓昭僖侯2,燕文公1,魯共公22,,無顓2,宋剔成君9,,衛成君1,中山桓公18,
-360,58,,,周顯王9,齊桓公15,,秦孝公2,楚宣王10,趙成侯15,魏惠王10,韓昭僖侯3,燕文公2,魯共公23,,無顓3,宋剔成君10,,衛成君2,中山桓公19,
-359,59,,,周顯王10,齊桓公16,,秦孝公3,楚宣王11,趙成侯16,魏惠王11,韓昭僖侯4,燕文公3,魯共公24,,無顓4,宋剔成君11,,衛成君3,中山桓公20,
-358,60,,,周顯王11,齊桓公17,,秦孝公4,楚宣王12,趙成侯17,魏惠王12,韓昭僖侯5,燕文公4,魯共公25,,無顓5,宋剔成君12,,衛成君4,中山桓公21,
-357,1,,,周顯王12,齊桓公18,,秦孝公5,楚宣王13,趙成侯18,魏惠王13,韓昭僖侯6,燕文公5,魯共公26,,無顓6,宋剔成君13,,衛成君5,中山桓公22,
-356,2,,商鞅變法,周顯王13,齊威王1,,秦孝公6,楚宣王14,趙成侯19,魏惠王14,韓昭僖侯7,燕文公6,魯共公27,,無顓7,宋剔成君14,,衛成君6,中山桓公23,
-355,3,,,周顯王14,齊威王2,,秦孝公7,楚宣王15,趙成侯20,魏惠王15,韓昭僖侯8,燕文公7,魯共公28,,無顓8,宋剔成君15,,衛成君7,中山桓公24,
-354,4,,桂陵之戰,周顯王15,齊威王3,,秦孝公8,楚宣王16,趙成侯21,魏惠王16,韓昭僖侯9,燕文公8,魯共公29,,無彊1,宋剔成君16,,衛成君8,中山桓公25,
-353,5,,,周顯王16,齊威王4,,秦孝公9,楚宣王17,趙成侯22,魏惠王17,韓昭僖侯10,燕文公9,魯共公30,,無彊2,宋剔成君17,,衛成君9,中山桓公26,
-352,6,,,周顯王17,齊威王5,,秦孝公10,楚宣王18,趙成侯23,魏惠王18,韓昭僖侯11,燕文公10,魯康公1,,無彊3,宋剔成君18,,衛成君10,中山桓公27,
-351,7,,申不害變法,周顯王18,齊威王6,,秦孝公11,楚宣王19,趙成侯24,魏惠王19,韓昭僖侯12,燕文公11,魯康公2,,無彊4,宋剔成君19,,衛成君11,中山桓公28,
-350,8,,,周顯王19,齊威王7,,秦孝公12,楚宣王20,趙成侯25,魏惠王20,韓昭僖侯13,燕文公12,魯康公3,,無彊5,宋剔成君20,,衛成君12,中山桓公29,
-349,9,,,周顯王20,齊威王8,,秦孝公13,楚宣王21,趙肅侯1,魏惠王21,韓昭僖侯14,燕文公13,魯康公4,,無彊6,宋剔成君21,,衛成君13,中山桓公30,
-348,10,,,周顯王21,齊威王9,,秦孝公14,楚宣王22,趙肅侯2,魏惠王22,韓昭僖侯15,燕文公14,魯康公5,,無彊7,宋剔成君22,,衛成君14,中山桓公31,
-347,11,,,周顯王22,齊威王10,,秦孝公15,楚宣王23,趙肅侯3,魏惠王23,韓昭僖侯16,燕文公15,魯康公6,,無彊8,宋剔成君23,,衛成君15,中山桓公32,
-346,12,,,周顯王23,齊威王11,,秦孝公16,楚宣王24,趙肅侯4,魏惠王24,韓昭僖侯17,燕文公16,魯康公7,,無彊9,宋剔成君24,,衛成君16,中山桓公33,
-345,13,,,周顯王24,齊威王12,,秦孝公17,楚宣王25,趙肅侯5,魏惠王25,韓昭僖侯18,燕文公17,魯康公8,,無彊10,宋剔成君25,,衛成君17,中山桓公34,
-344,14,,逢澤之會,周顯王25,齊威王13,,秦孝公18,楚宣王26,趙肅侯6,魏惠王26,韓昭僖侯19,燕文公18,魯康公9,,無彊11,宋剔成君26,,衛成君18,中山桓公35,
-343,15,,,周顯王26,齊威王14,,秦孝公19,楚宣王27,趙肅侯7,魏惠王27,韓昭僖侯20,燕文公19,魯景公1,,無彊12,宋剔成君27,,衛成君19,中山桓公36,
-342,16,,,周顯王27,齊威王15,,秦孝公20,楚宣王28,趙肅侯8,魏惠王28,韓昭僖侯21,燕文公20,魯景公2,,無彊13,宋剔成君28,,衛成君20,中山桓公37,
-341,17,,馬陵之戰,周顯王28,齊威王16,,秦孝公21,楚宣王29,趙肅侯9,魏惠王29,韓昭僖侯22,燕文公21,魯景公3,,無彊14,宋剔成君29,,衛成君21,中山桓公38,
-340,18,,,周顯王29,齊威王17,,秦孝公22,楚宣王30,趙肅侯10,魏惠王30,韓昭僖侯23,燕文公22,魯景公4,,無彊15,宋剔成君30,,衛成君22,中山桓公39,
-339,19,,,周顯王30,齊威王18,,秦孝公23,楚威王1,趙肅侯11,魏惠王31,韓昭僖侯24,燕文公23,魯景公5,,無彊16,宋剔成君31,,衛成君23,中山成公2,
-338,20,,,周顯王31,齊威王19,,秦孝公24,楚威王2,趙肅侯12,魏惠王32,韓昭僖侯25,燕文公24,魯景公6,,無彊17,宋剔成君32,,衛成君24,中山成公3,
-337,21,,,周顯王32,齊威王20,,秦惠文王1,楚威王3,趙肅侯13,魏惠王33,韓昭僖侯26,燕文公25,魯景公7,,無彊18,宋剔成君33,,衛成君25,中山成公4,
-336,22,,,周顯王33,齊威王21,,秦惠文王2,楚威王4,趙肅侯14,魏惠王34,韓昭僖侯27,燕文公26,魯景公8,,無彊19,宋剔成君34,,衛成君26,中山成公5,
-335,23,,,周顯王34,齊威王22,,秦惠文王3,楚威王5,趙肅侯15,魏惠王35,韓昭僖侯28,燕文公27,魯景公9,,無彊20,宋剔成君35,,衛成君27,中山成公6,
-334,24,,徐州相王,周顯王35,齊威王23,,秦惠文王4,楚威王6,趙肅侯16,魏惠王36,韓昭僖侯29,燕文公28,魯景公10,,無彊21,宋剔成君36,,衛成君28,中山成公7,
-333,25,,楚滅越,周顯王36,齊威王24,,秦惠文王5,楚威王7,趙肅侯17,魏惠王37,韓昭僖侯30,燕文公29,魯景公11,,無彊22,宋剔成君37,,衛成君29,中山成公8,
-332,26,,,周顯王37,齊威王25,,秦惠文王6,楚威王8,趙肅侯18,魏惠王38,韓宣惠王1,燕易王1,魯景公12,,,宋剔成君38,,衛平君1,中山成公9,
